pair_id,set,severity,architecture,gt_found,gt_x,gt_y,gt_scale,gt_rot,x,y,scale,theta,score,net_score,zncc,peak_ratio,pose_peak,psr,apce,rank,band,margin,n_hyp,n_hyp_offered,winner_margin,rescued,secs,err,correct
test_A_00000303,A,4,dram_compact,1,828.8589768735239,842.7387442744133,11.293316623018065,-3.432367873380071,828.5172174759209,842.7709676474333,11.201712453709447,-3.4877645304900033,0.9995443234184652,0.8199055790901184,0.8937786221504211,0.1730658773327455,0.8937793970108032,1052.264582217627,38140.47961296699,0.7264194488525391,0.9468938112258912,0.5874456912279129,3,0,0.5874456912279129,0,3.3938557080000464,0.34327515438605316,1
test_A_00000312,A,1,finfet_28nm,1,540.5008731666106,154.947727489135,9.33989218862422,3.9671696229599984,540.9730247845873,154.97233137860894,9.3369500003526,3.872817492849779,0.999023216585641,0.7418659925460815,0.8616732954978943,0.0225216323800384,0.8616735935211182,1319.0992643975926,25282.7782784014,0.6563524603843689,0.876474142074585,0.7418659925460815,3,0,0.7418659925460815,0,2.969213459000457,0.47279223950404975,1
test_A_00000323,A,4,finfet_10nm,1,353.65988872065384,651.4075192731921,8.823628696586734,1.95711033377472,353.3821146301925,651.286010414362,8.870019141768136,2.1546986523381846,0.9999824803902254,0.9406567811965942,0.8637251853942871,0.0147183449753706,0.8689897060394287,3348.437630208751,18219.615901898676,0.4244665205478668,0.9327023029327391,0.826287891715765,3,0,0.826287891715765,0,3.747118041999784,0.3031878099558261,1
test_A_00000326,A,3,dram_1x,1,943.6600206529108,479.2104822620498,9.549609101233834,2.6096923105316883,943.7925648391248,479.1840781718493,9.52509342490132,2.612485617664339,0.9999779334635618,0.8791101574897766,0.9238398671150208,0.0179366036396585,0.9238389134407043,3807.5294441845017,13243.515747841466,0.4209387898445129,0.9538916945457458,0.8791101574897766,3,0,0.8791101574897766,0,2.888473833001626,0.1351485748294902,1
test_A_00000329,A,2,dram_wide,1,70.7873089230365,125.14250104973296,10.339965898877043,3.7711052069250623,70.64113112166524,125.09457094967364,10.30979339937873,3.4600040061567543,0.9997855892357268,0.950502336025238,0.8655784726142883,0.1151031919729515,0.8655806183815002,1065.3590247419777,26168.880866854182,0.2736133635044098,0.9531802535057068,0.8655784726142883,2,0,0.8655784726142883,0,2.4397577909985557,0.15383511987005294,1
test_A_00000337,A,2,dram_loose,1,113.98023964769747,190.197210589598,10.013501098718574,4.6313617243185945,113.43166290223598,190.25150533020496,10.016785537161727,4.731293126913491,0.9998338612012858,0.9069976210594176,0.8738219738006592,0.0362968184376641,0.873822033405304,1844.999493865018,17104.609342531003,0.2478233724832534,0.9481370449066162,0.8452197853475809,3,0,0.8452197853475809,0,2.9313144579973596,0.5512570766155265,1
test_A_00000338,A,3,dram_dense,1,106.91160984337267,579.5102199233404,9.598675571708176,0.22588885901874,106.75244548916815,579.5115705570206,9.609934458343846,0.0945853565052014,0.9998817418914248,0.944818079471588,0.894193708896637,0.0230474426986559,0.8941924571990967,1617.73727226826,25461.487289730387,0.3380993604660034,0.9320400953292848,0.894193708896637,3,0,0.894193708896637,0,3.4117765000009967,0.1591700846914399,1
test_A_00000355,A,4,dram_compact,1,804.974937727002,231.87461808067457,8.422513443589164,3.431990551437872,805.3516037408262,231.9142008125782,8.440162654459469,3.383738762488433,0.9982615986458406,0.7107314467430115,0.8699168562889099,0.0224289034094411,0.8699160218238831,1331.1035197508722,17661.316915393574,0.1896629929542541,0.9717895984649658,0.7107314467430115,2,0,0.7107314467430115,0,2.4914047909987858,0.3787401201815989,1
test_A_00000356,A,1,finfet_14nm,1,69.81956405274224,891.6189259449964,8.976078170925854,2.604105861380281,70.04201659560204,891.6275973320007,8.960322917146607,2.498081983152801,0.9997780196246931,0.8482212424278259,0.7860860228538513,0.0516114274673839,0.7860844135284424,1530.10742647995,28884.66760012536,0.4499160647392273,0.9445784687995912,0.1995778083801269,3,0,0.1995778083801269,0,3.346271207999962,0.22262148768115367,1
test_A_00000357,A,2,dram_wide,1,652.260915574777,354.932746949995,9.999253366740616,0.4113884559642411,652.2562793791294,354.9269511178136,10.028822476523114,0.2753766644837785,0.995048116773863,0.5363221764564514,0.8495197892189026,0.0400692757262647,0.8563580513000488,1410.1166403966718,27553.617489543132,0.6297940015792847,0.9016757607460022,0.5363221764564514,3,0,0.5363221764564514,0,3.956710999998904,0.007421993044843236,1
test_A_00000360,A,1,finfet_10nm,1,848.7146324994962,113.00805881834616,8.085071487074867,0.8842456136840191,848.882618829608,112.8531434983015,8.06617466442827,0.6997383138275431,0.9999974472625458,0.9663297533988952,0.9175392985343932,0.0047511842920351,0.9175370931625366,4582.959853212301,22906.50073279158,0.1449756920337677,0.9830676913261414,0.9175392985343932,2,0,0.9175392985343932,0,3.39830029100267,0.22851293943437714,1
test_A_00000340,A,1,finfet_45nm,1,761.1371203089817,868.1726815918687,11.608182070241153,2.726172264078661,760.5851270109415,868.1469089239836,11.663634645050818,2.8607948336831823,0.999746388138136,0.876095175743103,0.7839870452880859,0.0270299342351888,0.7839874625205994,1350.5858442319495,24903.51156232589,0.5418301224708557,0.906227171421051,0.7710085492581129,3,0,0.7710085492581129,0,3.246727000001556,0.5525946357785386,1
test_A_00000341,A,2,finfet_28nm,1,136.8002613723933,251.67852741276403,11.921930305352724,-3.246034343539963,137.41497674956918,251.64626583456993,11.945810049668523,-3.205224909187626,0.9997756418120072,0.911169171333313,0.8035581707954407,0.1131897269829125,0.8035587072372437,1271.679582073935,24179.441154787502,0.3914757966995239,0.9099258184432985,0.8035581707954407,3,0,0.8035581707954407,0,3.708178832999693,0.615561373352863,1
test_A_00000343,A,4,dram_compact,1,739.4525653557087,526.1427709706041,8.318017088396576,3.037693012332401,739.1869854032993,526.0844442397356,8.304689920795914,2.859078089161269,0.9999663225224376,0.9706717133522034,0.8814799785614014,0.0438238083375124,0.8814792037010193,2640.7041282536206,18004.861135810173,0.3313662707805633,0.9647293090820312,0.8814799785614014,3,0,0.8814799785614014,0,5.263878124998882,0.2719093942024642,1
test_A_00000351,A,4,finfet_10nm,1,61.44613807166411,578.7776719460342,10.397346208347535,2.4593539439737677,61.70778849720955,578.8242403119802,10.37900134002181,2.245508388996158,0.9995467895666788,0.8215165138244629,0.8916493654251099,0.0231825483430024,0.9009441137313844,1771.921562496819,15423.166998421702,0.6095724701881409,0.930571675300598,0.8215165138244629,3,0,0.8215165138244629,0,3.5253709999997227,0.26576222059389587,1
test_A_00000363,A,4,finfet_22nm,1,882.1104143912664,630.7975070348565,11.429953618533784,0.7208837802194168,881.3989166915417,630.8982687965035,11.507076134128106,0.5070594361514269,0.9998237902640074,0.8432791829109192,0.8451610803604126,0.0199958203092944,0.8451603651046753,2073.4005205416793,20932.918579011483,0.2284488528966903,0.9123934507369996,0.8323100097477436,3,0,0.8323100097477436,0,3.5012867090008513,0.7185971815445987,1
test_A_00000366,A,3,finfet_28nm,1,666.652979891833,901.7748255409558,9.665841018941352,-2.8472672209927072,666.4861016571522,901.8067989200354,9.72746525400048,-2.8351305224861907,0.9999635666504548,0.9667744636535645,0.8810127377510071,0.0131627118924641,0.881012499332428,2271.751808553875,28529.2113083568,0.428423672914505,0.9223430752754213,0.8810127377510071,2,0,0.8810127377510071,0,2.2488660410017474,0.16991363153066286,1
test_A_00000369,A,2,dram_legacy,1,492.4705437747649,906.6188951067036,8.415808676295105,3.5280102282200616,493.10764829814434,906.6361194849014,8.456790314566366,3.4554721728374416,0.996596015946452,0.665092408657074,0.8856613039970398,0.0568081216221072,0.8856607675552368,1238.4122891665763,14728.924050218937,0.1957219094038009,0.9668416976928712,0.6195452064275742,3,0,0.6195452064275742,0,3.776422957998875,0.6373373148614785,1
test_A_00000377,A,2,finfet_22nm,1,388.9977997509432,233.17260224923928,8.033210481599792,3.2914445138136053,388.9454701561481,233.16012513637543,8.024088186718753,3.452171049506071,0.9999863215641108,0.9726139903068542,0.9043868780136108,0.0095774702157251,0.90438711643219,3384.34312884927,17224.917695700788,0.4959444999694824,0.9061298966407776,0.8894493309780955,3,0,0.8894493309780955,0,3.337815499999124,0.05379651324055047,1
test_A_00000382,A,3,finfet_14nm,1,378.8163004240681,610.2726052223744,10.041637668124054,4.237589657082214,379.3518624305725,610.2698332667351,10.040168695844187,4.284267903842404,0.998890061223123,0.8072975873947144,0.9197810292243958,0.0395196708097912,0.919781506061554,1071.836590357252,18373.371092487236,0.2818805873394012,0.9661320447921752,0.8072975873947144,2,0,0.8072975873947144,0,2.2807659169993713,0.5355691799843201,1
test_A_00000388,A,1,finfet_45nm,1,902.5084831853052,602.3516634586247,9.760389395979804,1.6554236029894929,901.8900971710682,602.4302593842149,9.77225672832952,1.421523484510137,0.9999719933869112,0.8641238212585449,0.8911834359169006,0.0133340581232386,0.8911841511726379,3327.0421360458777,24424.919974834043,0.4306342005729675,0.9361392855644226,0.8641238212585449,3,0,0.8641238212585449,0,2.847667124999134,0.6233607158967363,1
test_A_00000391,A,4,finfet_7nm,1,631.5601272143105,793.4740814518914,8.140310527721304,-3.3064489773329098,631.5987804234028,793.4532830305398,8.165260532370644,-3.2877156546609463,0.99993471049443,0.9155035614967346,0.9158211946487428,0.0409637838248532,0.9158212542533876,2605.129282649472,16293.879757377204,0.212056428194046,0.956828474998474,0.906876415014267,2,0,0.906876415014267,0,3.2797290410017013,0.04389356335335893,1
test_A_00000397,A,2,finfet_10nm,1,171.92033639277014,321.73911877459636,9.821288532562924,2.8900082576322896,171.9609252847731,321.7820824831724,9.86322044606384,2.8428657274787597,0.9999857488991568,0.9636162519454956,0.8644862771034241,0.0210855973922603,0.864488422870636,2788.03279458718,35509.780731035695,0.2937568724155426,0.935421109199524,0.8644862771034241,2,0,0.8644862771034241,0,2.6162190420000115,0.05910447029317657,1
test_A_00000401,A,2,dram_1x,1,277.6287525672135,290.06474277932637,11.973740163507872,-1.5042562059502904,277.20667197555304,290.06527867913246,11.98935807541478,-1.4845726968348616,0.9998628133255668,0.8298084735870361,0.8416939377784729,0.0142863985248827,0.8798643946647644,1951.4500860007845,40274.986262753504,0.6959252953529358,0.9163172841072084,0.8298084735870361,3,0,0.8298084735870361,0,3.666268624998338,0.422080931866208,1
test_A_00000406,A,3,finfet_10nm,1,541.9248809717988,556.7634802531592,8.119077736483177,-0.6247467668115156,541.0457087904215,556.6976471990347,8.138230625998396,-0.7380233321579319,0.9999700800922676,0.9139427542686462,0.7839395999908447,0.0133761522628846,0.7839404344558716,3090.9877452323763,14313.543433347826,0.1599700599908828,0.8861275911331177,0.7839395999908447,3,0,0.7839395999908447,0,3.3615834579977673,0.881633549454095,1
test_A_00000407,A,4,dram_legacy,1,143.74552868766926,938.0418869320872,11.293710844202066,0.5026176362317871,143.31525469571352,938.0281851105392,11.37488637363221,0.3170836338398806,0.9919276196129404,0.6320091485977173,0.9233042001724244,0.2766588053176382,0.9248728156089784,546.7623819572256,25704.11435015688,0.3399828672409057,0.97605562210083,0.6320091485977173,2,0,0.6320091485977173,0,2.318136166999466,0.4304920998894929,1
test_A_00000411,A,4,finfet_28nm,1,72.46448775819067,535.3804916352731,11.212208725254538,-0.9623310496306816,72.07845632731915,535.3225041031837,11.16483962713459,-0.904232809335913,0.9999936251494184,0.9673933386802672,0.8082656264305115,0.0281680500422454,0.8126752972602844,2996.3601541692888,46338.35451705004,0.4644567966461181,0.8976801037788391,0.7897588908672333,3,0,0.7897588908672333,0,3.0380222909989243,0.3903624207048222,1
test_A_00000418,A,3,finfet_10nm,1,729.3330505339209,493.0696840890457,9.808094102642132,4.4176694122448765,729.1801293045282,493.0928517356515,9.805235569574334,4.34179895200516,0.9999221663204704,0.8755294680595398,0.8447659015655518,0.0298118076469334,0.8720377087593079,2582.9122907912583,22572.51203842415,0.6152565479278564,0.850382924079895,0.8447659015655518,3,0,0.8447659015655518,0,3.2483229169993137,0.15466622853164771,1
test_A_00000420,A,1,finfet_22nm,1,686.0740543774317,328.66792714108294,8.162405098906069,-0.6602279068989789,685.5459215417504,328.68673162162304,8.184140217636365,-0.640099514510417,0.9998932569103088,0.9527403116226196,0.8328713178634644,0.0242588248928794,0.8328694701194763,1818.8057642340857,16968.72936256758,0.3088254034519195,0.9549816846847534,0.8328713178634644,3,0,0.8328713178634644,0,3.4304676249994372,0.528467501946079,1
test_A_00000422,A,3,dram_1x,1,145.41534221367272,517.9859907323827,9.109893724453867,0.5751516884860921,145.32486543431878,518.0303889214993,9.075463331116902,0.471258913833151,0.999958649409366,0.9468728303909302,0.9184632897377014,0.027907755325638,0.9184644818305968,2737.0457963076133,16655.661652994204,0.4286406934261322,0.9339510202407836,0.9184632897377014,3,0,0.9184632897377014,0,3.3670908749991213,0.10078316724082462,1
test_A_00000431,A,4,dram_loose,1,875.7684104287594,528.9710766666471,8.23800247533104,3.3926780473768723,876.1771731078625,528.995739901904,8.287993918697044,3.360107526823926,0.9999955985363552,0.9692484736442566,0.928295075893402,0.01571826788691,0.9282963871955872,3999.229754976722,27874.53704052946,0.2448845952749252,0.9648442268371582,0.928295075893402,3,0,0.928295075893402,0,3.3465695420018164,0.4095060475754853,1
test_A_00000432,A,1,dram_legacy,1,113.1155285752319,359.98964931130547,9.424003031064936,-3.746877718327247,112.78597580641508,360.02161449566483,9.51266907036072,-3.742992324182159,0.9987702766804656,0.6549026966094971,0.87135910987854,0.0236880260208834,0.8713592290878296,1754.6868798899427,25182.09252011336,0.5823718309402466,0.9313108325004578,0.6549026966094971,3,0,0.6549026966094971,0,2.6456211660006375,0.33109938152458673,1
test_A_00000441,A,2,finfet_10nm,1,302.82177837297144,772.7355981507098,8.508000315307893,-3.8297300606877704,302.5431850850582,772.7852244377136,8.465050298211784,-3.881173821845377,0.9999432406922406,0.9549468159675598,0.8153482675552368,0.041415586321726,0.8153485059738159,2235.822977117028,18244.627832197828,0.4655440151691437,0.8404083251953125,0.8153482675552368,3,0,0.8153482675552368,0,3.47328858399851,0.2829787773527937,1
test_A_00000445,A,2,dram_legacy,1,374.1999977448814,324.52158419569304,11.911346047424328,1.3208693307326715,373.901501968503,324.516181666404,11.858751752693577,1.173323558167522,0.999966509975871,0.9431532621383668,0.8389211893081665,0.0773729948002608,0.8389192223548889,2007.8825055432487,42722.42326969099,0.4150913953781128,0.9233534932136536,0.8389211893081665,3,0,0.8389211893081665,0,3.184710917001212,0.2985446630547187,1
test_A_00000446,A,3,finfet_7nm,1,282.2891813257843,212.46170995052137,11.140658843365571,3.8897602301374032,282.1075853705406,212.46688476204872,11.040819019091586,3.864656667170411,0.998651376877962,0.7998148202896118,0.8107863068580627,0.0440753201547754,0.8269078731536865,616.7896070982662,27333.789163881625,0.2894072234630584,0.8641213774681091,0.0083569884300231,3,0,0.0083569884300231,0,2.9440112500014948,0.18166967175399118,1
test_A_00000449,A,2,dram_compact,1,393.37987901107505,745.9954468055817,8.591612107217701,-2.9780993724684803,393.1058962792158,746.0101493550465,8.586361432961134,-2.992313670836488,0.9996672923877736,0.7850454449653625,0.8786060214042664,0.0417227057089668,0.8786071538925171,2360.307554592881,10312.29203263438,0.5918529629707336,0.9370436668395996,0.7601584363728762,2,0,0.7601584363728762,0,2.4672313330011093,0.27437693474090386,1
test_A_00000463,A,4,dram_dense,1,163.7319603936997,185.307322566626,8.987150017701367,4.316411538273705,163.49435019493103,185.24741703271863,8.908417067237549,4.249954008675471,0.9995903252146696,0.8179587125778198,0.908945858478546,0.0335287653382224,0.916271448135376,1860.853065223964,16434.609718448573,0.3955944776535034,0.9540529251098632,0.8369250036776066,2,0,0.8369250036776066,0,2.628479957998934,0.24504546425431106,1
test_A_00000467,A,4,dram_wide,1,532.866949671301,373.9058269037748,8.921775218237938,2.113911440852889,532.6263320446014,373.9078361541033,8.929399800486944,2.093708315338773,0.9997935274734658,0.9136559963226318,0.868767499923706,0.0591328677092839,0.8687678575515747,1510.7788410293444,20791.32498369235,0.3694349825382232,0.874561607837677,0.868767499923706,3,0,0.868767499923706,0,3.603508000000147,0.2406260155623194,1
test_A_00000468,A,1,dram_loose,1,665.5042681877766,550.5984673074331,10.365367883419925,2.1294403682878205,665.4843048900366,550.5662267953157,10.391258489194868,2.130397416841591,0.999928837885658,0.9417905211448668,0.8985085487365723,0.0444598529437731,0.8985079526901245,1950.312642851646,28542.69360023141,0.3321223258972168,0.9415308237075806,0.8985085487365723,3,0,0.8985085487365723,0,3.0530179999987013,0.03792075788068789,1
