pair_id,set,severity,architecture,gt_found,gt_x,gt_y,gt_scale,gt_rot,x,y,scale,theta,score,net_score,zncc,peak_ratio,pose_peak,n_hyp,secs
test_A_00000097,A,2,finfet_28nm,1,588.678626428171,77.04248584965711,9.299791608767384,-1.6892930106936577,589.7605717480183,77.01934419758618,9.381892723516078,-1.4862174894914897,0.7720201015472412,0.9275380969047546,0.7720201015472412,0.04808197159182591,0.7720210552215576,3,0.6049736029999622
test_A_00000098,A,3,dram_compact,1,505.1105339555618,609.2895386733958,11.653158015386005,-4.535151265115308,505.16190218925476,609.3490747213364,11.656403145753249,-4.513545262250581,0.8897019028663635,0.8897019028663635,0.904830813407898,0.01800980352617296,0.9048309922218323,1,0.2818329840010847
test_A_00000099,A,4,finfet_22nm,1,54.32736329068575,483.52268084134937,11.81527421019326,-1.8019757431878836,817.7317951470613,839.5040239542723,8.075768439968915,-1.7635064018134106,0.20657511055469513,0.20657511055469513,0.9220457673072815,0.6445499144811221,0.9304860234260559,2,0.4634420849979506
test_A_00000104,A,1,finfet_22nm,1,934.8816802400504,69.78265240265097,8.428929110542539,1.242740682155004,935.2937870919704,69.79657545685768,8.396914182822602,1.1987462139758291,0.7571666836738586,0.7571666836738586,0.9559265971183777,0.1640013137687356,0.9618322849273682,2,0.4556844930011721
test_A_00000105,A,2,finfet_45nm,1,805.1951240714762,187.84283468142064,9.868816944664651,-1.2641498512365548,805.6081685721874,187.93738391250372,9.937340652785972,-1.4830371938544618,0.830752432346344,0.8463358879089355,0.830752432346344,0.01994118842241372,0.830752968788147,2,0.4200579559983453
test_A_00000106,A,3,finfet_28nm,1,920.3758381192137,553.0935934530577,8.008289306293912,-4.448736980989513,920.970272095874,553.0812384560704,8.0,-4.543029661993103,0.6186246871948242,0.6186246871948242,0.7692952752113342,0.1638598513315605,0.7901723980903625,3,0.5863817630015546
test_A_00000107,A,4,finfet_22nm,1,347.8406493406804,447.0441205304245,11.39449279781616,-1.806464952104169,347.611903116107,447.0321127474308,11.376459437125371,-1.8207326569837088,0.5137842297554016,0.5137842297554016,0.9361484050750732,0.08442316524763892,0.947224497795105,2,0.47127060599814286
test_A_00000100,A,1,finfet_28nm,1,605.2979937636377,472.1687806209797,9.751302530954154,-0.7037500380224166,605.9027548879385,472.1352494508028,9.737842333187771,-0.7246606733271642,0.8861170411109924,0.8861170411109924,0.9259926080703735,0.03193684270763875,0.9259934425354004,3,0.6571099950015196
test_A_00000101,A,2,dram_dense,1,425.8110990680764,638.6667649970257,11.50529157231598,1.5835200047306817,426.6233632341027,638.6225577071309,11.551793519670934,1.3997440828366,0.8885974287986755,0.9272358417510986,0.8885974287986755,0.01984050202758524,0.8885975480079651,3,0.6255559739984164
test_A_00000102,A,3,dram_wide,1,109.8275562747438,241.27626407124524,9.251718864385502,0.1525084593711243,110.67373667657375,241.10467553138733,9.140334423015135,-0.22916093784459168,0.8818536400794983,0.9248381853103638,0.8818536400794983,0.0219643299652428,0.8686641454696655,3,0.6266307920013787
test_A_00000103,A,4,dram_dense,1,908.6843327565366,799.115934551763,11.827723314935572,3.1446483500387945,908.7727022767067,799.0793538689613,11.814967239106691,3.184566927825805,0.8846099972724915,0.8846099972724915,0.8898469805717468,0.01721631287449146,0.8898463249206543,3,0.6024233640018792
test_A_00000112,A,1,dram_loose,1,614.1899189308446,646.8281786707887,8.738793276605636,-4.490286765469004,614.005195596721,646.7638175487518,8.761451003968324,-4.462755957350382,0.9181322455406189,0.927497386932373,0.9181322455406189,0.0177099293552835,0.9181317687034607,2,0.5155083069985267
test_A_00000113,A,2,dram_dense,1,935.0319304945708,624.0377065876121,10.891558254983671,-1.6216921064258782,935.9236076399684,624.0273583289236,10.871378675689133,-1.5790372256457206,0.8445479273796082,0.9341505169868469,0.8445479273796082,0.029182489952907793,0.844546914100647,2,0.42611982800008263
test_A_00000114,A,3,finfet_14nm,1,645.5407523226806,631.8717179048542,8.744359387002552,2.857277589408308,645.4589324891567,631.8882184922695,8.729839591190261,2.8302823581563064,0.7094205021858215,0.7094205021858215,0.8941330313682556,0.19826207574612248,0.9133635759353638,2,0.4623718340008054
test_A_00000115,A,4,dram_legacy,1,756.2853053548943,273.27145345398014,10.549877280056506,4.694612412444515,756.565211944282,273.28527507185936,10.578702740676695,4.8264694004981346,0.8230171203613281,0.8960264921188354,0.8230171203613281,0.06155487273520688,0.8230171799659729,3,0.6592617639980745
test_A_00000108,A,1,dram_loose,1,846.6266334988782,481.1148881348349,10.794711660159985,4.229111828933995,847.4210936129093,481.119935721159,10.851093741348292,4.039929810987018,0.7647459506988525,0.7647459506988525,0.8260810375213623,0.0820874389765234,0.8582093715667725,3,0.6688383710024937
test_A_00000109,A,2,dram_dense,1,621.697411720077,187.43963570941776,9.542224580572334,-1.5929384837579788,621.5242303926498,187.4597182124853,9.622742260196521,-1.5978691728094008,0.9131885766983032,0.9131885766983032,0.9480651021003723,0.05300057448186977,0.9480647444725037,3,0.5624412030010717
test_A_00000110,A,3,dram_loose,1,208.27811348701056,159.422976342273,11.561312833184388,-4.801739911590063,207.96969790756702,159.31913593411446,11.546962345562926,-4.5637249811658664,0.9271715879440308,0.9271715879440308,0.9347143173217773,0.05704767450546622,0.9347141981124878,2,0.4090030769984878
test_A_00000111,A,4,finfet_45nm,1,569.0144844834348,151.97075945155478,9.07156562935925,-2.8470379937595824,568.9737997259945,151.9079425483942,9.070438500713676,-2.986697755016403,0.7994874119758606,0.8293470144271851,0.7994874119758606,0.06305999263051514,0.7994879484176636,3,0.6377338319980481
test_A_00000116,A,1,dram_wide,1,816.7192005543508,290.02907704733946,11.31767095428691,-0.8111350401513215,816.696776330471,290.0192141402513,11.26148061791621,-0.6935990256625445,0.9076030254364014,0.918451189994812,0.9076030254364014,0.05426422105471238,0.9076001644134521,2,0.44282552900040173
test_A_00000117,A,2,dram_loose,1,683.2920335319268,532.0554155207802,8.334039204716643,-2.158506167232118,683.4404998123646,532.0474219657481,8.369187971813197,-2.165734980662124,0.8554114699363708,0.8554114699363708,0.9140758514404297,0.018241586130518208,0.9140782356262207,3,0.6117080490002991
test_A_00000118,A,3,dram_wide,1,288.2277569172113,545.8636882838828,10.919446564987991,3.8381970649632695,288.34333166480064,545.9050789698958,10.96702883059912,3.7328214990065334,0.8398374319076538,0.9289767742156982,0.8398374319076538,0.026947338525119654,0.8398380279541016,3,0.6730336990003707
test_A_00000119,A,4,finfet_14nm,1,843.6059749593829,222.8279795756074,9.573305862595378,-3.642816425004818,843.402234762907,222.80560943484306,9.600710831198045,-3.6067115363389695,0.8511391878128052,0.9449203610420227,0.8511391878128052,0.07303051705930935,0.8511386513710022,1,0.2820334919997549
test_A_00000124,A,1,finfet_28nm,1,873.5398282126769,244.0402450006056,10.007829331374127,-2.3187606557856,873.10876904428,244.0220281239599,9.968709641272744,-2.283123407494462,0.7983569502830505,0.7983569502830505,0.9272328019142151,0.07303964971573158,0.9296409487724304,2,0.44063658000231953
test_A_00000125,A,2,finfet_10nm,1,152.461283221227,346.7665596237882,9.430167178324115,-1.2310941893737448,152.4663672633469,346.7489670366049,9.43466399854477,-0.9463307853244723,0.873551070690155,0.9326604008674622,0.873551070690155,0.013647642434595552,0.8735508918762207,3,0.6212551979988348
test_A_00000126,A,3,finfet_10nm,1,406.455472740443,600.4925498071011,8.878810275473814,0.0495492131114927,406.0926905721426,600.4842657148838,8.905114764094806,-0.01361857599416752,0.893006443977356,0.893006443977356,0.9000024795532227,0.07940836576189739,0.9000020623207092,2,0.46623301100044046
test_A_00000127,A,4,dram_wide,1,402.7718213347067,265.49531598516575,11.049081820853596,3.555500228569976,402.8098620772362,265.558006439358,11.056282726622399,3.5594979408390115,0.810897707939148,0.810897707939148,0.8854737281799316,0.08695861901476602,0.8854739665985107,2,0.48893917899840744
test_A_00000120,A,1,finfet_10nm,1,392.0055693448944,254.01695082929817,8.448895574268098,-0.2691603506802256,393.1490003168583,254.02649284526706,8.47585866071141,-0.19338621531914507,0.8402732610702515,0.9152956604957581,0.8402732610702515,0.04546952653317933,0.8402741551399231,3,0.653424329997506
test_A_00000121,A,2,dram_loose,1,245.8093956150394,866.8430413699643,11.741541203355853,3.0743335606127964,245.67432683706284,866.8523954749107,11.764794683228352,3.025189814681135,0.5706194639205933,0.5706194639205933,0.9207571744918823,0.2423878711505602,0.9343311190605164,2,0.4816993860004004
test_A_00000122,A,3,finfet_22nm,1,631.2451605121526,108.54058980479148,9.997186880518974,-0.4928129252932436,630.543177716434,108.5141099896282,10.002040310458087,-0.2709656588588081,0.7955466508865356,0.7955466508865356,0.8147879838943481,0.06090746271575354,0.8147897124290466,3,0.5462018069993064
test_A_00000123,A,4,dram_1x,1,573.5497511001544,731.2328467294797,11.185509803688165,-0.5926910801742471,574.5788492560387,731.2434054762125,11.240120915657794,-0.5043909748411989,0.7770572304725647,0.7770572304725647,0.8862497806549072,0.15472007555195244,0.8980308175086975,2,0.490986115000851
test_A_00000128,A,1,finfet_10nm,1,897.4437872762065,756.7868381989143,10.590188346718527,-2.9675230165590083,897.4770185537636,756.731008335948,10.691287484157495,-2.8607717576469542,0.7283080220222473,0.9165878891944885,0.7283080220222473,0.06924799774584038,0.7283061146736145,3,0.6155634620008641
test_A_00000129,A,2,finfet_10nm,1,426.7252433231408,587.4123087195767,9.59058874020544,2.4972361545534376,426.0776846855879,587.4066122472286,9.626347593479423,2.4788963671676063,0.2861463129520416,0.2861463129520416,0.7008893489837646,0.1765242863155325,0.7787709832191467,3,0.602442413000972
test_A_00000130,A,3,dram_loose,1,406.3298771489488,605.334569652317,9.053733325244774,4.937069223741739,406.43814393877983,605.3336414694786,9.045890293812464,4.912173769679402,0.8414983749389648,0.9378942847251892,0.8414983749389648,0.046409789672935076,0.8414979577064514,3,0.6834704139982932
test_A_00000131,A,4,dram_legacy,1,463.5065403171344,631.6875707028531,9.37490803437836,3.8729323106240425,464.08223105967045,631.7191774249077,9.38713728093355,3.8497354293230153,0.8308122754096985,0.9308558702468872,0.8308122754096985,0.035614311043550145,0.830812394618988,3,0.619025153999246
test_A_00000132,A,1,dram_1x,1,287.47521275321634,817.5907785734378,9.909459062118696,4.301703080852267,287.75174540281296,817.3962844163179,9.910855928469504,4.1220784256569365,0.7431646585464478,0.7431646585464478,0.9458134174346924,0.10693298666034019,0.9458150863647461,2,0.4198242639977252
test_A_00000133,A,2,dram_wide,1,244.8248227165733,912.4215524679204,10.79410263207019,-0.5571351064539618,244.5068416944705,912.4537498578429,10.703957069465227,-0.7726046825063793,0.8896698355674744,0.9017786383628845,0.8896698355674744,0.037143085766823195,0.8896699547767639,2,0.4512956430007762
test_A_00000134,A,3,dram_compact,1,730.6453447335009,256.2942369217336,11.168016923214903,-2.032751730516454,730.2966692745686,256.30371747910976,11.175741667041663,-2.070856369182579,0.7459766268730164,0.7459766268730164,0.9491578936576843,0.12703971527583074,0.949156641960144,3,0.6358988149986544
test_A_00000135,A,4,dram_dense,1,141.4024758198746,641.4009451478179,9.755930450621504,-4.534036654520746,140.83466306328773,641.3920316845179,9.74524314731479,-4.495609025158802,0.8158964514732361,0.9289973378181458,0.8158964514732361,0.05108740212122567,0.8158960938453674,2,0.40131991100133746
test_A_00000136,A,1,finfet_10nm,1,559.8900485152712,605.9655798573373,8.703315212243883,-4.40298093913449,559.9801457636058,605.9412715658545,8.745220261830797,-4.740714869504388,0.8898687958717346,0.9302793741226196,0.8898687958717346,0.019859310970278515,0.8898687362670898,2,0.47569689100055257
test_A_00000137,A,2,finfet_10nm,1,849.8089924617019,168.96486207160837,9.598850584179644,2.9484036189387304,850.03230464831,168.99590210570022,9.578619813964687,2.6537065524864714,0.8697068691253662,0.8964518904685974,0.8697068691253662,0.17460502074239923,0.8697071075439453,3,0.6148696219970589
test_A_00000138,A,3,finfet_7nm,1,275.54653251839943,375.0604685126883,11.47579908100607,4.367332854570776,72.246999502182,648.0956127643585,8.438423413147513,4.287715654660946,0.060813259333372116,0.060813259333372116,0.845780074596405,0.8938154980555223,0.8826107382774353,2,0.47341107000102056
test_A_00000139,A,4,dram_legacy,1,820.2901642229426,569.6039400273604,8.290115218920205,0.513676601340654,819.780866086483,569.6075420305133,8.2542783500126,0.4270416486721066,0.6984811425209045,0.6984811425209045,0.8856748938560486,0.09699248474792442,0.8976141810417175,3,0.6460360679993755
test_A_00000140,A,1,dram_dense,1,627.4957125257995,407.61487962534505,10.959711063254698,-1.194373344898978,627.7267396450043,407.71292021870613,10.946111184563291,-1.3781228466683493,0.826123058795929,0.826123058795929,0.8481616377830505,0.03844931600149927,0.8481639623641968,3,0.675156324999989
test_A_00000141,A,2,finfet_14nm,1,833.1044254342373,761.4493336892759,9.492778590593169,-3.7168762504218646,833.1519493162632,761.4532909989357,9.519825473192862,-3.7760035574958644,0.7095956802368164,0.7095956802368164,0.9092614054679871,0.22546812106469194,0.9187706708908081,2,0.4729565360030392
test_A_00000142,A,3,finfet_10nm,1,782.5409897937564,607.0927723200316,9.075484900324785,-1.0634848946815123,781.7520963698626,607.0658561959863,9.068228234226066,-1.2220468568550509,0.7919096946716309,0.8758900165557861,0.7919096946716309,0.06715106880600716,0.7919090986251831,2,0.46663574899866944
test_A_00000143,A,4,dram_wide,1,91.689159267091,494.2686108523452,9.613348746992568,1.5896807927215315,91.46742796897888,494.2737551778555,9.547911232211117,1.6814297390087767,0.8948654532432556,0.9539380669593811,0.8948654532432556,0.019247292155138346,0.8948659896850586,3,0.6534641430007468
test_A_00000144,A,1,dram_loose,1,240.17374295587692,518.9636976463584,10.127275558584929,-0.1263121646183505,238.947195738554,518.9618555344641,10.07987977142138,-0.11987292284445136,0.8474870324134827,0.9741665124893188,0.8474870324134827,0.07629413584427908,0.8474867343902588,3,0.5576313310011756
test_A_00000145,A,2,finfet_28nm,1,284.0048101458402,778.9624261821764,9.30403034351363,-2.129545970766168,284.23956951498985,778.9631669744849,9.246270451851267,-2.1610449818375255,0.8256779313087463,0.8256779313087463,0.8920038938522339,0.11704027164043196,0.8952634930610657,2,0.4894722559984075
test_A_00000146,A,3,finfet_28nm,1,201.17710899538827,192.05685852879,8.38020671810049,1.6292302208133682,201.4179025888443,192.0118242772296,8.33405156020491,1.5242954664875359,0.7487896084785461,0.8256436586380005,0.7487896084785461,0.09928993476899585,0.8029959201812744,3,0.7059759039984783
test_A_00000147,A,4,dram_legacy,1,817.8479162762019,67.18859007916825,11.480232588544318,2.591431359089549,818.0495250597596,67.18389731645584,11.539034735975171,2.7423107863319593,0.779955267906189,0.7985512614250183,0.779955267906189,0.036743018288457066,0.8821399807929993,3,0.6429073610015621
test_A_00000148,A,1,dram_dense,1,154.425343289389,166.2968658787267,9.204845872628113,-2.086790273929615,153.31442065536976,166.6592226922512,9.435612182038989,-2.030549813337819,0.7734835147857666,0.8117866516113281,0.7734835147857666,0.15452760082587344,0.7734822630882263,3,0.6236212559997512
test_A_00000149,A,2,dram_wide,1,636.7706270015234,121.18780953815894,10.782782516331835,-3.828808052442053,636.6544239223003,121.1430179476738,10.787550860935271,-3.7101161803375113,0.8375728130340576,0.9226024746894836,0.8375728130340576,0.02168735566052991,0.8375703692436218,3,0.6618587089978973
test_A_00000150,A,3,finfet_7nm,1,318.5176326352174,478.089116011426,10.959888378236071,1.1476359911753349,318.3600008934736,478.1182746589184,10.947403241843677,1.1206522123527656,0.9150158166885376,0.9295926690101624,0.9150158166885376,0.014884592714198027,0.9223692417144775,2,0.47775366300265887
test_A_00000151,A,4,dram_wide,1,703.0625236193155,482.1892990054456,10.672154854808843,3.0277382626823552,703.0467504262924,482.17704486846924,10.673275463521119,3.017224492317996,0.8209037184715271,0.8209037184715271,0.9194878935813904,0.021380224104897892,0.919487714767456,1,0.2868340109998826
