pair_id,set,severity,architecture,gt_found,gt_x,gt_y,gt_scale,gt_rot,x,y,scale,theta,score,net_score,zncc,peak_ratio,pose_peak,psr,apce,rank,band,margin,n_hyp,secs
test_A_00000074,A,3,finfet_45nm,1,669.0190412159621,257.02210534592393,10.18342131608282,3.213994108082524,669.4730713758618,257.070784509182,10.201745142714099,3.193190712002916,0.8787837028503418,0.8787837028503418,0.8810468316078186,0.011253868557654794,0.8810465931892395,2924.9235571466133,15135.818881275467,0.3509604036808014,0.9462992548942566,0.8659310499206185,3,2.0303729999577627
test_A_00000075,A,4,finfet_22nm,1,860.9078863795041,818.440229828103,10.24658697003468,3.4819907588537085,860.9419267773628,818.4545584432781,10.214976741896843,3.4581895099767266,0.6005749702453613,0.6005749702453613,0.9408378005027771,0.20156434473444557,0.9579250812530518,769.3536358929649,27026.415114832034,0.2993814945220947,0.9753169417381287,0.5825813096016645,2,1.4152849999954924
test_A_00000076,A,1,dram_dense,1,500.420514358451,420.0796097109725,9.611028879134343,1.0652402948862676,500.1204106658697,420.02886891551316,9.675050454269151,0.5568552793216124,0.9006023406982422,0.9006023406982422,0.9140303730964661,0.05318000228331657,0.9140297174453735,1230.2348454394678,23356.940747244575,0.185124933719635,0.9591590166091919,0.9006023406982422,3,1.6778531669988297
test_A_00000077,A,2,finfet_45nm,1,790.9444913075706,410.9304773198611,8.80739773761577,1.4939783774805573,791.8071616888046,410.91091415286064,8.841184005574679,1.3775505984943777,0.8344171047210693,0.8807047605514526,0.8344171047210693,0.03557333104851225,0.8812736868858337,1109.3626667158642,16595.993895106338,0.633669376373291,0.9059261679649353,0.8344171047210693,2,1.5499596670269966
test_A_00000078,A,3,finfet_14nm,1,536.5569521047094,396.9331928641315,11.524642424446036,-1.4650943711784392,536.1547764390707,396.91122394800186,11.537137942003163,-1.430331233985363,0.8427392840385437,0.9085862636566162,0.8427392840385437,0.03795213063257977,0.846948504447937,1472.7955227466102,28855.48744934501,0.5694429874420166,0.9211491942405701,0.8278410136699677,3,2.084886958997231
test_A_00000079,A,4,finfet_45nm,1,387.7247696988219,96.66866845395458,9.730353901738916,2.694726543584153,387.64514811336994,96.54923126474023,9.697900565684385,2.7277547553241916,0.8229876756668091,0.9065740704536438,0.8229876756668091,0.06225771360141814,0.8229856491088867,1615.8581332774913,22103.465577385432,0.26623910665512085,0.8466693758964539,0.8229876756668091,2,1.309624666988384
test_A_00000080,A,1,dram_dense,1,61.647332962504265,543.9219263815562,10.112682066331008,1.8448578241976268,61.67744725942612,543.9509351141751,10.104506189583848,1.720166177818794,0.8466017246246338,0.8466017246246338,0.952838122844696,0.09115613660461207,0.9528375267982483,1494.831300220162,18429.053701145098,0.23261624574661255,0.9917488098144531,0.8209304567426443,2,1.217535375035368
test_A_00000081,A,2,finfet_7nm,1,71.17525326300631,736.6243419483297,10.452635125721145,2.3512841675365648,71.79078921675682,736.630068063736,10.438568173744137,2.124465170010936,0.7860795855522156,0.8681089282035828,0.7860795855522156,0.040957632903567735,0.786079466342926,1701.2689622100283,25111.591312909786,0.22187179327011108,0.8603391051292419,0.7860795855522156,3,1.890356125019025
test_A_00000082,A,3,dram_1x,1,929.6329784339864,619.2080126569779,11.21953239153825,-4.58625873719426,929.0979527160525,619.2243505269289,11.239542065272992,-4.650228594744343,0.9055435657501221,0.9112783670425415,0.9055435657501221,0.015153280509727633,0.9055461883544922,2368.067225828538,23321.63298463737,0.3445839285850525,0.9271429777145386,,1,0.962869499984663
test_A_00000083,A,4,dram_loose,1,867.5709849880202,895.9128671145584,8.232715153579408,1.4393060161515177,867.4589901268482,895.9413074366748,8.23357340793664,1.4900908609968317,0.8744269609451294,0.8744269609451294,0.8817181587219238,0.03190792758572505,0.8817175030708313,1542.9386305496907,11646.10117071216,0.23866595327854156,0.9440294504165649,0.8744269609451294,3,1.9242764170048758
test_A_00000088,A,1,dram_legacy,1,411.8484581120657,591.9460138996421,9.220752545208562,0.449732105046233,411.79560236632824,591.9964612789918,9.260793080765648,0.26290258483755347,0.8803249001502991,0.9290006160736084,0.8803249001502991,0.007928387428682994,0.8803259134292603,2371.371171626245,23795.24555778891,0.23787322640419006,0.9599831700325012,,1,0.945611875038594
test_A_00000089,A,2,dram_wide,1,251.15514037922725,903.5224307467364,9.2096515908158,1.8798471848252296,251.56206790730357,903.5126719633117,9.199349262049084,1.8205486916855937,0.8780786395072937,0.9069392085075378,0.8780786395072937,0.016952825380530844,0.8780791759490967,1856.268448686748,25139.65694647751,0.47532418370246887,0.8936271667480469,0.8780786395072937,3,2.0701816250220872
test_A_00000090,A,3,dram_dense,1,771.1856973736063,315.7892451815426,11.180488170953934,-1.2152998961795358,771.24925583601,315.8027975857258,11.247174546855835,-1.1586813135197547,0.768521249294281,0.916321873664856,0.768521249294281,0.11309364984684515,0.8421741127967834,882.6673834327441,34688.59808692885,0.5843989849090576,0.8613638281822205,0.768521249294281,3,1.6488742080400698
test_A_00000091,A,4,finfet_45nm,1,284.4693376849433,358.32715746456137,8.16283580707515,3.1498289964574298,284.8460560888052,358.2997950911522,8.171336800699626,3.1926788776761157,0.7951415777206421,0.8032706379890442,0.7951415777206421,0.09055839750917236,0.8164742588996887,941.0679893786712,24181.84202943773,0.5903979539871216,0.8414568305015564,0.7951415777206421,3,2.0568718329886906
test_A_00000084,A,1,dram_wide,1,859.4274247372746,700.0088543488602,8.645154550168607,-2.035577538966631,859.3235423564911,699.8804269656539,8.717558014037445,-1.9987577519939432,0.8956751823425293,0.9259393811225891,0.8956751823425293,0.04508138964517144,0.8956764936447144,1882.9914084063278,13982.395558268914,0.17645366489887238,0.9685670733451843,0.8956751823425293,3,2.0597630830015987
test_A_00000085,A,2,finfet_10nm,1,832.0918807528875,717.6564098006535,10.38279038783621,-4.964319535760257,832.0290139410645,717.6960110664368,10.359656404729519,-5.0,0.8863078951835632,0.8863078951835632,0.9043006896972656,0.0245532881658833,0.9042999148368835,2014.677379782694,36046.04392887791,0.32132688164711,0.9343931078910828,0.8863078951835632,3,1.9961064159870148
test_A_00000086,A,3,dram_compact,1,194.03072166084456,941.4803669351054,10.708128423015143,0.1518448797032334,194.14845204353333,941.4751048795879,10.753562012246384,0.010110411328454343,0.816002607345581,0.9059417843818665,0.816002607345581,0.052737344038471544,0.8160025477409363,1491.7688749968052,28237.533900324564,0.49650201201438904,0.8842512369155884,0.31488972902297974,3,2.1964402080047876
test_A_00000087,A,4,finfet_22nm,1,384.0888806625137,671.1626911367034,9.385807313368884,0.8162980240264925,383.5958350300789,671.1940286457539,9.446713707754762,0.6201230709987943,0.872785210609436,0.9267838597297668,0.872785210609436,0.13166729243629738,0.8727850914001465,845.3216013877649,25957.821063776184,0.239451602101326,0.9243409633636475,0.872785210609436,2,1.5340368750039488
test_A_00000096,A,1,dram_wide,1,139.53410314693934,772.9487331485573,10.164081801115907,-2.4691384764646997,139.39204709231853,772.8820312023163,10.254202874787987,-2.551190487672471,0.8930739164352417,0.9470779895782471,0.8930739164352417,0.008689455329210819,0.8930737376213074,2919.6005922680915,37773.24994170848,0.21097813546657562,0.9548528790473938,0.8930739164352417,3,1.9602035830030218
test_A_00000097,A,2,finfet_28nm,1,588.678626428171,77.04248584965711,9.299791608767384,-1.6892930106936577,589.7605717480183,77.01934419758618,9.381892723516078,-1.4862174894914897,0.7720201015472412,0.9670079350471497,0.7720201015472412,0.011943409020851654,0.7720210552215576,2350.5333670032874,29725.611510718893,0.3767476975917816,0.9101524949073792,0.7720201015472412,3,2.1142494580126368
test_A_00000098,A,3,dram_compact,1,505.11053395556183,609.2895386733958,11.653158015386005,-4.535151265115308,505.1619142591953,609.3489542752504,11.658747315758522,-4.522571591078265,0.9048300385475159,0.9336463809013367,0.9048300385475159,0.02007178352803791,0.9048311710357666,2229.1482072087947,39958.14134645886,0.24078179895877838,0.963826596736908,,1,0.9768017919850536
test_A_00000099,A,4,finfet_22nm,1,54.32736329068575,483.52268084134937,11.81527421019326,-1.8019757431878831,817.7317951470613,839.5040239542723,8.075768439968915,-1.7635064018134106,0.030169397592544556,0.030169397592544556,0.9220457673072815,0.8800540616229896,0.9304860234260559,48.99644770411149,1185.3725773543879,0.35792118310928345,0.9641848206520081,-0.7541020810604095,2,1.4771292500081472
test_A_00000092,A,1,finfet_14nm,1,862.4288023708274,860.9946828503105,8.881010427444021,2.695017457795013,862.4964364136104,861.1398701071739,8.762669511073794,2.7931418361738585,0.7910622954368591,0.8629860877990723,0.7910622954368591,0.05279197871548055,0.79106205701828,1320.3237741748483,11703.66996516268,0.2518928050994873,0.8828753232955933,0.7910622954368591,3,2.12438666599337
test_A_00000093,A,2,dram_dense,1,662.709849465643,505.0990111441486,8.091267268514782,-0.6627661175684647,662.3266821205616,505.07006519287825,8.08707055925455,-0.6630003364956679,0.8788548111915588,0.9544050693511963,0.8788548111915588,0.017106884037606185,0.8788536787033081,1677.8743235791103,20043.274707057957,0.39437636733055115,0.9380581378936768,0.8788548111915588,3,2.1101707500056364
test_A_00000094,A,3,dram_dense,1,871.9950714766632,689.570633826582,11.324596848279365,1.2369728284115569,871.4760518670082,689.555773884058,11.37347934797527,1.3149039308202244,0.8711429834365845,0.9353157877922058,0.8711429834365845,0.2341979620819405,0.8826348781585693,882.725805413064,36241.21973670928,0.3143649101257324,0.9393070340156555,0.8711429834365845,2,1.5593745419755578
test_A_00000095,A,4,dram_legacy,1,919.426566872312,151.42017097817222,9.44288480171721,3.164784478843613,918.6491747498512,151.45162201672792,9.299206063817762,3.294464528810859,0.8601452708244324,0.9553755521774292,0.8601452708244324,0.014074442758112373,0.8601453304290771,2342.0231387510426,24748.749954986884,0.3675156831741333,0.9252057075500488,0.8601452708244324,3,2.003474000026472
test_A_00000100,A,1,finfet_28nm,1,605.2979937636377,472.1687806209797,9.751302530954154,-0.7037500380224166,605.9027548879385,472.1352494508028,9.741998749928594,-0.7246606733271642,0.8876082301139832,0.8876082301139832,0.9259926080703735,0.025270209050810205,0.9259934425354004,1445.6669910079136,28737.517267007486,0.46167895197868347,0.9714595675468445,0.8680114131420851,3,1.7134283339837566
test_A_00000101,A,2,dram_dense,1,425.8110990680764,638.6667649970257,11.50529157231598,1.5835200047306817,426.62334299087524,638.6225485727191,11.551793519670934,1.3997440828366,0.8885968327522278,0.9345298409461975,0.8885968327522278,0.014871577617917279,0.8885967135429382,3037.3204086588726,42907.15382861018,0.34660786390304565,0.9752838015556335,0.8885968327522278,3,1.882656457950361
test_A_00000102,A,3,dram_wide,1,109.8275562747438,241.27626407124524,9.251718864385502,0.1525084593711243,110.67373667657375,241.10467553138733,9.140334423015135,-0.22916093784459168,0.8818536400794983,0.9179046750068665,0.8818536400794983,0.047504035744422766,0.8686648607254028,1600.7155859217385,21854.834956030398,0.4422423839569092,0.9208988547325134,0.8818536400794983,3,2.3343783750315197
test_A_00000103,A,4,dram_dense,1,908.6843327565366,799.115934551763,11.827723314935572,3.1446483500387945,908.7727022767067,799.0793538689613,11.814967239106691,3.184566927825805,0.8898469805717468,0.9111468195915222,0.8898469805717468,0.03926644262158778,0.8898485898971558,1694.4190050134719,43003.54273481111,0.3172819912433624,0.9421748518943787,0.8689161166548729,3,1.9837155420100316
test_A_00000104,A,1,finfet_22nm,1,934.8816802400504,69.78265240265097,8.428929110542539,1.242740682155004,935.2945299744606,69.79621274769306,8.39469685354155,1.2015470409985138,0.7570945620536804,0.7570945620536804,0.9558987021446228,0.17555250816430468,0.9618377685546875,643.5646750372209,27023.92912210973,0.233980193734169,0.985676109790802,0.7570945620536804,2,1.6665277919964865
test_A_00000105,A,2,finfet_45nm,1,805.1951240714762,187.84283468142064,9.868816944664651,-1.2641498512365548,805.6081685721874,187.93738391250372,9.937340652785972,-1.4830371938544618,0.830752432346344,0.8397690653800964,0.830752432346344,0.014278551618011998,0.8307519555091858,1954.4225968731198,29169.652691266216,0.451734334230423,0.9013233780860901,0.830752432346344,2,1.5940827499725856
test_A_00000106,A,3,finfet_28nm,1,920.3758381192137,553.0935934530577,8.008289306293912,-4.448736980989513,920.970272095874,553.0812384560704,8.0,-4.543029661993103,0.491597443819046,0.491597443819046,0.7692952752113342,0.05284787875290091,0.7901743650436401,675.310839744168,14579.302050889974,0.5829148888587952,0.8489367961883545,0.45649948343634605,3,1.9092105409945361
test_A_00000107,A,4,finfet_22nm,1,347.8406493406804,447.0441205304245,11.39449279781616,-1.806464952104169,347.611903116107,447.0321127474308,11.376459437125371,-1.8207326569837088,0.7883336544036865,0.7883336544036865,0.9361484050750732,0.07483427678752619,0.9472249150276184,1345.125618708119,42366.84923387146,0.32475271821022034,0.9633387327194214,0.7883336544036865,2,1.6154943340225145
test_A_00000108,A,1,dram_loose,1,846.6266334988782,481.1148881348349,10.794711660159985,4.229111828933995,847.4215798377991,481.119732670486,10.87195058339353,4.0724896238210935,0.8263429999351501,0.8443161249160767,0.8263429999351501,0.034680241624694304,0.8582412004470825,889.9778494625892,29927.652717922105,0.6440650820732117,0.8684237003326416,0.7585023269057274,3,2.128881915996317
test_A_00000109,A,2,dram_dense,1,621.697411720077,187.43963570941776,9.542224580572334,-1.5929384837579788,621.5241293646395,187.45967203006148,9.622742260196521,-1.5965895869924007,0.9090916514396667,0.9090916514396667,0.9480600953102112,0.01988168523436262,0.9480592012405396,1818.30603700682,26448.295447891272,0.4930969476699829,0.9848084449768066,0.8592628315091133,3,1.871368124964647
test_A_00000110,A,3,dram_loose,1,208.27811348701056,159.422976342273,11.561312833184388,-4.801739911590063,207.96968967281282,159.31913629174232,11.546962345562926,-4.5637249811658664,0.9243598580360413,0.9243598580360413,0.934714138507843,0.10088151837239497,0.9347133636474609,1734.3941945551096,28662.582211126177,0.41760343313217163,0.9724140763282776,0.9243598580360413,2,1.5155698339804076
test_A_00000111,A,4,finfet_45nm,1,569.0144844834348,151.97075945155478,9.07156562935925,-2.8470379937595824,568.9737997259945,151.9079425483942,9.070438500713676,-2.986697755016403,0.7994874119758606,0.8763831257820129,0.7994874119758606,0.04184039787342529,0.7994870543479919,1907.2460623152067,13807.84927577198,0.26676735281944275,0.8356428742408752,0.7994874119758606,3,2.1717662920127623
test_A_00000112,A,1,dram_loose,1,614.1899189308446,646.8281786707887,8.738793276605636,-4.490286765469004,614.0072701848112,646.7669647186995,8.761035479047374,-4.4585173790054125,0.91813063621521,0.9424262046813965,0.91813063621521,0.010191184298205182,0.918132483959198,2242.804239659204,17326.48941911387,0.27123895287513733,0.951081395149231,0.91813063621521,2,2.076041750027798
test_A_00000113,A,2,dram_dense,1,935.0319304945708,624.0377065876121,10.891558254983671,-1.6216921064258782,935.923604182899,624.0273648072034,10.871378675689133,-1.5790372256457206,0.8445481061935425,0.9417545199394226,0.8445481061935425,0.019063592581755755,0.8445489406585693,2018.1382571055037,30637.34798188151,0.47610554099082947,0.95090252161026,0.8445481061935425,2,1.668320875032805
test_A_00000114,A,3,finfet_14nm,1,645.5407523226806,631.8717179048542,8.744359387002552,2.857277589408308,645.4589324891567,631.8882184922695,8.729839591190261,2.8302823581563064,0.7852016091346741,0.7852016091346741,0.8941330313682556,0.03397990582910521,0.9133650660514832,1405.6224137350457,27614.19059096178,0.48851051926612854,0.951229453086853,0.7852016091346741,2,1.7040432920330204
