pair_id,set,severity,architecture,gt_found,gt_x,gt_y,gt_scale,gt_rot,x,y,scale,theta,score,net_score,zncc,peak_ratio,pose_peak,psr,apce,n_hyp,n_hyp_offered,secs
test_A_00000085,A,2,finfet_10nm,1,832.0918807528875,717.6564098006535,10.38279038783621,-4.964319535760257,832.0294538736343,717.6990797519684,10.362371498564352,-5.0,0.8808055520057678,0.8808055520057678,0.9042614698410034,0.024187722234496917,0.9042613506317139,1989.9323303217352,32996.36600527718,3,3,0.7413801470001999
test_A_00000086,A,3,dram_compact,1,194.03072166084456,941.4803669351054,10.708128423015143,0.1518448797032334,194.14845204353333,941.4751048795879,10.753562012246384,0.010110411328454343,0.816002607345581,0.9057741165161133,0.816002607345581,0.052643800314654134,0.8160036206245422,1492.0926242134133,28246.904753176586,3,3,0.7274377280000408
test_A_00000087,A,4,finfet_22nm,1,384.0888806625137,671.1626911367034,9.385807313368884,0.8162980240264925,383.5958571061492,671.1939901709557,9.446713707754762,0.6201230709987943,0.8727855086326599,0.9267712831497192,0.8727855086326599,0.13176005177815528,0.8727853894233704,844.8003144600766,25961.03924145489,2,2,0.5044828279997091
test_A_00000088,A,1,dram_legacy,1,411.8484581120657,591.9460138996421,9.220752545208562,0.449732105046233,411.79560236632824,591.9964612789918,9.260793080765648,0.26290258483755347,0.8803249001502991,0.9289098978042603,0.8803249001502991,0.007923268455875643,0.880325198173523,2371.3337118261984,23801.266448374336,1,1,0.33286321299965493
test_A_00000089,A,2,dram_wide,1,251.15514037922725,903.5224307467364,9.2096515908158,1.8798471848252296,251.56206395104527,903.512671762146,9.199349262049084,1.8205486916855937,0.8780784606933594,0.9068396687507629,0.8780784606933594,0.01695647113938286,0.8780773282051086,1856.2462315757446,25146.709232692658,3,3,0.7269603240001743
test_A_00000090,A,3,dram_dense,1,771.1856973736063,315.7892451815426,11.180488170953934,-1.2152998961795358,771.24925583601,315.8027975857258,11.247174546855835,-1.1586813135197547,0.768521249294281,0.9161507487297058,0.768521249294281,0.11309958277758654,0.8421730399131775,882.5501237406522,34680.65585022538,3,3,0.6843329690000246
test_A_00000091,A,4,finfet_45nm,1,284.4693376849433,358.32715746456137,8.16283580707515,3.1498289964574298,284.8460560888052,358.2997950911522,8.171336800699626,3.1926788776761157,0.7951415777206421,0.803067147731781,0.7951415777206421,0.09032417688080907,0.8164718747138977,941.3324154753936,24195.012467081386,3,3,0.7235141789997215
test_A_00000092,A,1,finfet_14nm,1,862.4288023708274,860.9946828503105,8.881010427444021,2.695017457795013,862.4951491965912,861.1249157786369,8.766301365723564,2.7897918370134307,0.7911069393157959,0.8610216975212097,0.7911069393157959,0.04478145583549034,0.7911075353622437,1303.604810251017,13743.409955754565,3,3,0.742553222999959
test_A_00000093,A,2,dram_dense,1,662.709849465643,505.0990111441486,8.091267268514782,-0.6627661175684647,662.3266902267933,505.07006695121527,8.08707055925455,-0.6630003364956679,0.8788536190986633,0.9543955326080322,0.8788536190986633,0.017109270098862737,0.8788524866104126,1678.2165533815617,20037.969607616895,3,3,0.7512624880000658
test_A_00000094,A,3,dram_dense,1,871.9950714766632,689.570633826582,11.324596848279365,1.2369728284115569,871.4760518670082,689.555773884058,11.37347934797527,1.3149039308202244,0.8711429834365845,0.9352559447288513,0.8711429834365845,0.23390447422983035,0.8826335668563843,883.5483411924487,36244.9777256809,2,2,0.5359748079999918
test_A_00000095,A,4,dram_legacy,1,919.426566872312,151.42017097817222,9.44288480171721,3.164784478843613,918.6491747498512,151.45162201672792,9.299206063817762,3.294464528810859,0.8601452708244324,0.9553003311157227,0.8601452708244324,0.014081934637380765,0.8601453304290771,2341.847156961019,24753.38989862312,3,3,0.634551258999636
test_A_00000096,A,1,dram_wide,1,139.53410314693934,772.9487331485573,10.164081801115907,-2.4691384764647,139.39344346523285,772.8808500766754,10.258235974163918,-2.531067416673677,0.8930893540382385,0.9483347535133362,0.8930893540382385,0.008484986400733557,0.8930889368057251,2927.369974124901,38225.926230125166,3,3,0.7504289219996281
test_A_00000097,A,2,finfet_28nm,1,588.678626428171,77.04248584965711,9.299791608767384,-1.6892930106936577,589.7605717480183,77.01934419758618,9.381892723516078,-1.4862174894914897,0.7720201015472412,0.96700119972229,0.7720201015472412,0.011943278399636381,0.7720210552215576,2350.061747525979,29722.661617018668,3,3,0.7092044569999416
test_A_00000098,A,3,dram_compact,1,505.1105339555618,609.2895386733958,11.653158015386005,-4.535151265115308,505.16190218925476,609.3490747213364,11.656403145753249,-4.513545262250581,0.904830813407898,0.9335041046142578,0.904830813407898,0.020210018053710987,0.9048309922218323,2224.88637673799,39911.37507033488,1,1,0.3278302220005571
test_A_00000099,A,4,finfet_22nm,1,54.32736329068575,483.52268084134937,11.81527421019326,-1.8019757431878836,817.7317951470613,839.5040239542723,8.075768439968915,-1.7635064018134106,0.030073173344135284,0.030073173344135284,0.9220457673072815,0.8782638064609314,0.9304860234260559,48.83348097770335,1178.4217237566797,2,2,0.5464946989995951
test_A_00000104,A,1,finfet_22nm,1,934.8816802400504,69.78265240265097,8.428929110542539,1.242740682155004,935.2937870919704,69.79657545685768,8.396914182822602,1.1987462139758291,0.7630816102027893,0.7630816102027893,0.9559265971183777,0.1720127734012061,0.9618322849273682,647.1572952405679,27246.440217209096,2,2,0.5012141019997216
test_A_00000105,A,2,finfet_45nm,1,805.1951240714762,187.84283468142064,9.868816944664651,-1.2641498512365548,805.6081685721874,187.93738391250372,9.937340652785972,-1.4830371938544618,0.830752432346344,0.8396814465522766,0.830752432346344,0.014283109427658543,0.830752968788147,1953.5121780912882,29171.19525826607,2,2,0.49568519099921104
test_A_00000106,A,3,finfet_28nm,1,920.3758381192137,553.0935934530577,8.008289306293912,-4.448736980989513,920.970272095874,553.0812384560704,8.0,-4.543029661993103,0.49100440740585327,0.49100440740585327,0.7692952752113342,0.05292689789621771,0.7901723980903625,674.3035506305803,14575.40256089265,3,3,0.6819120630007092
test_A_00000107,A,4,finfet_22nm,1,347.8406493406804,447.0441205304245,11.39449279781616,-1.806464952104169,347.611903116107,447.0321127474308,11.376459437125371,-1.8207326569837088,0.788073718547821,0.788073718547821,0.9361484050750732,0.0747335787357782,0.947224497795105,1345.010507015594,42367.704947661776,2,2,0.5441410339999493
test_A_00000100,A,1,finfet_28nm,1,605.2979937636377,472.1687806209797,9.751302530954154,-0.7037500380224166,605.9027548879385,472.1352494508028,9.737842333187771,-0.7246606733271642,0.8876393437385559,0.8876393437385559,0.9259926080703735,0.025265711886362428,0.9259934425354004,1445.4457249955383,28740.562806387745,3,3,0.7242833890004476
test_A_00000101,A,2,dram_dense,1,425.8110990680764,638.6667649970257,11.50529157231598,1.5835200047306817,426.6233632341027,638.6225577071309,11.551793519670934,1.3997440828366,0.8885974287986755,0.9344817399978638,0.8885974287986755,0.01488068979548542,0.8885975480079651,3037.1085752679824,42899.76517941673,3,3,0.6977859579992582
test_A_00000102,A,3,dram_wide,1,109.8275562747438,241.27626407124524,9.251718864385502,0.1525084593711243,110.67373667657375,241.10467553138733,9.140334423015135,-0.22916093784459168,0.8818536400794983,0.9178233742713928,0.8818536400794983,0.047438184160673615,0.8686641454696655,1601.1928056656118,21856.170239345585,3,3,0.7097423179993712
test_A_00000103,A,4,dram_dense,1,908.6843327565366,799.115934551763,11.827723314935572,3.1446483500387945,908.7727022767067,799.0793538689613,11.814967239106691,3.184566927825805,0.8898469805717468,0.9110927581787109,0.8898469805717468,0.03934652548804103,0.8898463249206543,1693.2126476053345,43002.89849533442,3,3,0.6691823219998696
test_A_00000112,A,1,dram_loose,1,614.1899189308446,646.8281786707887,8.738793276605636,-4.490286765469004,614.005195596721,646.7638175487518,8.761451003968324,-4.462755957350382,0.9181322455406189,0.9444766044616699,0.9181322455406189,0.010060849243339892,0.9181317687034607,2249.536722069352,17589.03444159868,2,2,0.5283065220000935
test_A_00000113,A,2,dram_dense,1,935.0319304945708,624.0377065876121,10.891558254983671,-1.6216921064258782,935.9236076399684,624.0273583289236,10.871378675689133,-1.5790372256457206,0.8445479273796082,0.9416861534118652,0.8445479273796082,0.01905458622299111,0.844546914100647,2017.1173849037623,30642.715802017225,2,2,0.5043072019998363
test_A_00000114,A,3,finfet_14nm,1,645.5407523226806,631.8717179048542,8.744359387002552,2.857277589408308,645.4589324891567,631.8882184922695,8.729839591190261,2.8302823581563064,0.7849580645561218,0.7849580645561218,0.8941330313682556,0.03404199322202033,0.9133635759353638,1404.6466155948742,27610.64299254309,2,2,0.554437832000076
test_A_00000115,A,4,dram_legacy,1,756.2853053548943,273.27145345398014,10.549877280056506,4.694612412444515,756.565211944282,273.28527507185936,10.578702740676695,4.8264694004981346,0.8230171203613281,0.9231837391853333,0.8230171203613281,0.019298604660517096,0.8230171799659729,1802.73020353115,31341.656714327433,3,3,0.7538704389999111
test_A_00000108,A,1,dram_loose,1,846.6266334988782,481.1148881348349,10.794711660159985,4.229111828933995,847.4210936129093,481.119935721159,10.851093741348292,4.039929810987018,0.8260810375213623,0.8489595055580139,0.8260810375213623,0.03516855386266702,0.8582093715667725,892.283160387906,27726.050407462102,3,3,0.7192178859995693
test_A_00000109,A,2,dram_dense,1,621.697411720077,187.43963570941776,9.542224580572334,-1.5929384837579788,621.5242303926498,187.4597182124853,9.622742260196521,-1.5978691728094008,0.9086801409721375,0.9086801409721375,0.9480651021003723,0.01967088712567291,0.9480647444725037,1819.8352337693398,26363.981860677435,3,3,0.6777500770003826
test_A_00000110,A,3,dram_loose,1,208.27811348701056,159.422976342273,11.561312833184388,-4.801739911590063,207.96969790756702,159.31913593411446,11.546962345562926,-4.5637249811658664,0.9242892265319824,0.9242892265319824,0.9347143173217773,0.1008264977107113,0.9347141981124878,1734.5483082886763,28664.073640124025,2,2,0.5119584340000074
test_A_00000111,A,4,finfet_45nm,1,569.0144844834348,151.97075945155478,9.07156562935925,-2.8470379937595824,568.9737997259945,151.9079425483942,9.070438500713676,-2.986697755016403,0.7994874119758606,0.8763964176177979,0.7994874119758606,0.04185018174594171,0.7994879484176636,1907.1159003606617,13809.690863746906,3,3,0.7349018550003166
test_A_00000116,A,1,dram_wide,1,816.7192005543508,290.02907704733946,11.31767095428691,-0.8111350401513215,816.696776330471,290.0192141402513,11.26148061791621,-0.6935990256625445,0.9076030254364014,0.9280634522438049,0.9076030254364014,0.012723256476215231,0.9076001644134521,1992.013538742362,32962.1272202717,2,2,0.5048434150003231
test_A_00000117,A,2,dram_loose,1,683.2920335319268,532.0554155207802,8.334039204716643,-2.158506167232118,683.4404998123646,532.0474219657481,8.369187971813197,-2.165734980662124,0.892757773399353,0.892757773399353,0.9140758514404297,0.01782031918167925,0.9140782356262207,2269.1589918987943,20372.433424759532,3,3,0.7233140050002476
test_A_00000118,A,3,dram_wide,1,288.2277569172113,545.8636882838828,10.919446564987991,3.8381970649632695,288.34333166480064,545.9050789698958,10.96702883059912,3.7328214990065334,0.8398374319076538,0.9462220072746277,0.8398374319076538,0.010956391077816771,0.8398380279541016,1969.6340520348147,46883.18326345558,3,3,0.7564260019998983
test_A_00000119,A,4,finfet_14nm,1,843.6059749593829,222.8279795756074,9.573305862595378,-3.642816425004818,843.402234762907,222.80560943484306,9.600710831198045,-3.6067115363389695,0.8511391878128052,0.9598402380943298,0.8511391878128052,0.15275052602091962,0.8511386513710022,899.5444392642879,28509.987300701607,1,1,0.3271969060006086
test_A_00000120,A,1,finfet_10nm,1,392.0055693448944,254.01695082929817,8.448895574268098,-0.2691603506802256,393.1490003168583,254.02649284526706,8.47585866071141,-0.19338621531914507,0.8402732610702515,0.9447090029716492,0.8402732610702515,0.038774373900089636,0.8402741551399231,1224.22041469189,26206.126126974395,3,3,0.7276034530004836
test_A_00000121,A,2,dram_loose,1,245.8093956150394,866.8430413699643,11.741541203355853,3.0743335606127964,245.67432683706284,866.8523954749107,11.764794683228352,3.025189814681135,0.5041784644126892,0.5041784644126892,0.9207571744918823,0.06177839182589404,0.9343311190605164,693.1253850152461,37920.81061604921,2,2,0.5183048700000654
test_A_00000122,A,3,finfet_22nm,1,631.2451605121526,108.54058980479148,9.997186880518974,-0.4928129252932436,630.543177716434,108.5141099896282,10.002040310458087,-0.2709656588588081,0.8147879838943481,0.8482015132904053,0.8147879838943481,0.02117061746422814,0.8147897124290466,2255.1830585582984,17092.318174343756,3,3,0.5913905449997401
test_A_00000123,A,4,dram_1x,1,573.5497511001544,731.2328467294797,11.185509803688165,-0.5926910801742471,574.5788492560387,731.2434054762125,11.240120915657794,-0.5043909748411989,0.8760502934455872,0.8760502934455872,0.8862497806549072,0.032637397488107824,0.8980308175086975,1918.2193744848173,24870.230563720204,2,2,0.5601179440000124
test_A_00000124,A,1,finfet_28nm,1,873.5398282126769,244.0402450006056,10.007829331374127,-2.3187606557856,873.10876904428,244.0220281239599,9.968709641272744,-2.283123407494462,0.70454341173172,0.70454341173172,0.9272328019142151,0.0721944640129838,0.9296409487724304,834.5119750683849,26428.55889004136,2,2,0.5070270059995892
test_A_00000125,A,2,finfet_10nm,1,152.461283221227,346.7665596237882,9.430167178324115,-1.2310941893737448,152.4663672633469,346.7489670366049,9.43466399854477,-0.9463307853244723,0.873551070690155,0.948240339756012,0.873551070690155,0.024831753451054518,0.8735508918762207,1754.7192265471726,22101.994984787052,3,3,0.705549149000035
test_A_00000126,A,3,finfet_10nm,1,406.455472740443,600.4925498071011,8.878810275473814,0.0495492131114927,406.0926905721426,600.4842657148838,8.905114764094806,-0.01361857599416752,0.9000024795532227,0.917202353477478,0.9000024795532227,0.01563592767970995,0.9000020623207092,1926.0473918421003,15936.114785170177,2,2,0.5219657420002477
test_A_00000127,A,4,dram_wide,1,402.7718213347067,265.49531598516575,11.049081820853596,3.555500228569976,402.8098620772362,265.558006439358,11.056282726622399,3.5594979408390115,0.8854737281799316,0.8935950398445129,0.8854737281799316,0.028236310549393656,0.8854739665985107,1737.5146120676616,42591.89042844992,2,2,0.5716439540001375
test_A_00000128,A,1,finfet_10nm,1,897.4437872762065,756.7868381989143,10.590188346718527,-2.9675230165590083,897.4770185537636,756.731008335948,10.691287484157495,-2.8607717576469542,0.7283080220222473,0.9202984571456909,0.7283080220222473,0.056950000343263224,0.7283061146736145,1242.5885418026512,46851.927200889026,3,3,0.6950043479992019
test_A_00000129,A,2,finfet_10nm,1,426.7252433231408,587.4123087195767,9.59058874020544,2.4972361545534376,426.0776846855879,587.4066122472286,9.626347593479423,2.4788963671676063,0.6677421927452087,0.6677421927452087,0.7008893489837646,0.09395389612737111,0.7787709832191467,915.0353852593917,35192.60068902862,3,3,0.6700686530002713
test_A_00000130,A,3,dram_loose,1,406.3298771489488,605.334569652317,9.053733325244774,4.937069223741739,406.43814393877983,605.3336414694786,9.045890293812464,4.912173769679402,0.8414983749389648,0.9539791941642761,0.8414983749389648,0.023569953261816615,0.8414979577064514,1991.3762173074215,23289.880527491143,3,3,0.7888970719995996
test_A_00000131,A,4,dram_legacy,1,463.5065403171344,631.6875707028531,9.37490803437836,3.8729323106240425,464.08223105967045,631.7191774249077,9.38713728093355,3.8497354293230153,0.8308122754096985,0.9421840906143188,0.8308122754096985,0.08763155217746618,0.830812394618988,1350.3043807894694,28652.867920784396,3,3,0.63324795599965
test_A_00000132,A,1,dram_1x,1,287.47521275321634,817.5907785734378,9.909459062118696,4.301703080852267,287.75174540281296,817.3962844163179,9.910855928469504,4.1220784256569365,0.886857807636261,0.886857807636261,0.9458134174346924,0.09478369857393018,0.9458150863647461,837.7045339551657,21822.1198846919,2,2,0.4427067850001549
test_A_00000133,A,2,dram_wide,1,244.8248227165733,912.4215524679204,10.79410263207019,-0.5571351064539618,244.5068416944705,912.4537498578429,10.703957069465227,-0.7726046825063793,0.8896698355674744,0.9016855359077454,0.8896698355674744,0.016992119188660487,0.8896699547767639,2511.007187584392,18437.09802832639,2,2,0.43161735300054715
