pair_id,set,severity,architecture,gt_found,gt_x,gt_y,gt_scale,gt_rot,x,y,scale,theta,score,net_score,zncc,peak_ratio,pose_peak,psr,apce,n_hyp,n_hyp_offered,winner_margin,rescued,secs
test_B_00000740,B,1,finfet_45nm,1,547.6774644401443,82.81752718854352,8.874380103181212,-1.8049593391458831,548.1055598631501,82.87911157310009,8.931538283446686,-1.7011876031679423,0.7804006934165955,0.8320905566215515,0.7804006934165955,0.06373884656647634,0.7804001569747925,842.9706311540905,14341.29297596679,3,3,0.3220081329345703,0,0.697884844004875
test_B_00000745,B,2,dram_wide,1,646.1930045617844,383.5113417558089,11.018773854913842,4.467371300442405,644.4475370459259,383.6146371886134,11.092534493493394,4.1282292518400485,0.3437131941318512,0.3437131941318512,0.7777711749076843,0.7998566040477751,0.7777713537216187,189.0410793205522,17853.887504906535,3,3,0.7777711749076843,0,0.6941439440051909
test_B_00000750,B,3,dram_legacy,1,748.5026693386761,797.4927479861906,8.918567633140192,-2.41961863394538,748.5461677312851,797.5098400712013,8.85747918758567,-2.5780135569921203,0.6192382574081421,0.6192382574081421,0.6881561279296875,0.2907015039039978,0.7060556411743164,390.17637839728997,24371.98139049092,2,2,0.6881561279296875,0,0.4910310129998834
test_B_00000755,B,4,finfet_28nm,1,292.24404363976623,502.4901203834405,9.782948602811064,-4.702866187203423,291.586753718555,503.08705282211304,9.70561182549462,-5.0,0.3341447710990906,0.7585038542747498,0.3341447710990906,0.11528245896474841,0.33414426445961,590.6509218223622,18852.282263808414,3,3,0.04210597276687622,0,0.7458867120003561
test_B_00000760,B,1,finfet_45nm,1,495.1560915944633,617.7536420123031,8.691734667069715,1.9701454775278544,494.1808982491493,617.7016978114843,8.712417285607136,1.805055205664227,0.7383506298065186,0.7383506298065186,0.85825514793396,0.06417347556417502,0.8786727786064148,993.3451019137776,16750.394200770435,2,2,0.85825514793396,0,0.5620378509993316
test_B_00000765,B,2,dram_dense,1,578.0445486337098,319.06968105197825,10.02252891336034,2.6329336881989924,576.986150437966,319.11525742709637,9.972862550729035,2.625129400833964,0.7554501891136169,0.8172277808189392,0.7554501891136169,0.07520594885479753,0.7554494142532349,1007.8019800613636,24580.73705644151,3,3,0.7554501891136169,0,0.6564396399990073
test_B_00000770,B,3,finfet_28nm,1,237.39388449072044,180.41654806066103,10.417378739130246,-4.012991092977131,238.31259705126286,180.33876752853394,10.2539324310637,-4.6589012547505115,0.539531409740448,0.9319648146629333,0.539531409740448,0.10493068779769471,0.539531946182251,737.1567735035711,27193.35460458089,3,3,0.17231294512748718,0,0.7461520450015087
test_B_00000775,B,4,finfet_45nm,1,609.4513423804809,950.6601536727292,11.313574928922526,1.0231013551176895,611.4989086259156,950.6505683809519,11.36613893162063,0.5132102623345391,0.37798380851745605,0.8742791414260864,0.37798380851745605,0.07751676782813163,0.3779829740524292,905.3214029064674,29795.478319739577,3,3,0.37798380851745605,0,0.6940516620015842
test_B_00000780,B,1,finfet_45nm,1,891.7465951026135,664.2936063646689,8.232937875365895,-4.1167817569010525,891.8106264472008,664.2562916576862,8.275655693627735,-4.127973334676649,0.9165933728218079,0.9634751081466675,0.9165933728218079,0.01690815304034847,0.9198338389396667,2547.2767711686224,26368.330844638516,2,2,0.9165933728218079,0,0.5643009760024142
test_B_00000785,B,2,finfet_14nm,1,919.8065695094642,301.09784947381604,8.704034073160859,-3.064232661294527,920.6572985500097,301.20884931087494,8.911176674200316,-3.098703107155829,0.42257362604141235,0.6107056140899658,0.42257362604141235,0.4017308807195826,0.5776700377464294,236.62306766365361,14429.457300537413,2,2,0.42257362604141235,0,0.5361852860005456
test_B_00000790,B,3,dram_compact,1,540.0742258447132,105.24755293161456,11.628643349063282,-3.1061951461894166,540.7126183211803,105.39033696055412,11.79503056346795,-3.5134661794979394,0.5366360545158386,0.8751859068870544,0.5366360545158386,0.11599779659492086,0.5366334915161133,1100.9243240107833,31414.985226686207,3,3,0.5366360545158386,0,0.701680195001245
test_B_00000795,B,4,dram_1x,1,528.7172917860588,221.34863466371445,11.104023682185378,-1.5954940636511503,530.5947292596102,221.13865891098976,11.112678929695239,-0.5051587263313987,0.3924679458141327,0.7539763450622559,0.3924679458141327,0.053601721679632536,0.3924676477909088,1270.1762709278196,23421.705987564274,3,3,0.11580467224121094,0,0.6858559800020885
test_B_00000800,B,1,dram_dense,1,902.0047638888906,232.39429457349712,10.659294472657033,3.145123360870615,902.486446720548,232.39650464057922,10.554291135936,2.9596561063442977,0.7892034649848938,0.9731513857841492,0.7892034649848938,0.03580858471647578,0.789204478263855,2723.1917419169363,36103.63927792258,3,3,0.029309988021850586,0,0.8043323809979483
test_B_00000805,B,2,finfet_10nm,1,144.15505336211203,690.1169680459157,11.830616216999362,4.652554386948411,145.3547330647707,690.0832013189793,11.925863132141338,4.593190712002916,0.4984089434146881,0.7191214561462402,0.4984089434146881,0.22790039930853712,0.5715064406394958,434.92737823521196,25684.441820055916,2,2,0.06511545181274414,0,0.5298202470003162
test_B_00000810,B,3,dram_compact,1,575.507296869442,746.7289457325924,9.678737268286335,2.06151304790406,576.7991823256016,746.6922372579575,9.684247608272457,1.8106711214843116,0.4880216717720032,0.8246496915817261,0.4880216717720032,0.146993229505398,0.5089341402053833,587.9261180132415,17530.74627822401,3,3,0.4880216717720032,0,0.7277380059967982
test_B_00000815,B,4,dram_compact,1,571.996085453483,393.5201855728836,8.54117136516724,1.7442772398562116,569.7061752378941,349.09632532298565,8.567189514129796,0.9058891400106552,0.2699405252933502,0.27703043818473816,0.2699405252933502,0.9213839796660764,0.31278756260871887,71.54864430403741,3167.8589674861205,3,3,0.2699405252933502,0,0.8229288439979427
test_B_00000820,B,1,dram_compact,1,738.8965070614963,697.3845154869482,8.782144867066458,4.859857782719356,738.8691419064999,697.4181438609958,8.796043607679175,4.8889943518852546,0.7791481614112854,0.7791481614112854,0.8721526265144348,0.09977632809888848,0.8762233853340149,900.4811705335619,32917.04985155127,3,3,0.8721526265144348,0,0.6672868500027107
test_B_00000825,B,2,dram_compact,1,907.9764402916644,504.205986179218,10.269410581010373,-3.681290416532228,908.1167206987739,504.18451972305775,10.405466812391873,-3.7417500761761024,0.5090389847755432,0.5090389847755432,0.7447724938392639,0.2715375251587862,0.7615824937820435,288.8417018345821,19752.64879581324,2,2,0.7447724938392639,0,0.5174477660038974
test_B_00000830,B,3,dram_dense,1,280.7343605951215,471.2646930537572,10.82428121765817,0.6409279278790816,281.1999467611313,471.2233516871929,10.896220458164725,0.513161386505482,0.49882128834724426,0.8733760118484497,0.49882128834724426,0.3755607965648655,0.5359466671943665,387.5578758774211,24260.143903444587,2,2,0.49882128834724426,0,0.4704619640033343
test_B_00000835,B,4,finfet_14nm,1,240.98750633164497,695.412656810815,11.991738518060814,-0.6156423135781539,242.01736932992935,695.419353350997,11.966331819013245,-0.17909763949289187,0.2558130919933319,0.7338595986366272,0.2558130919933319,0.6920021335072974,0.30876919627189636,219.74842811777143,17579.66662612685,3,3,0.11675702035427094,0,0.6827571370013175
test_B_00000840,B,1,finfet_22nm,1,357.6726212650285,908.4892494526872,9.982382140994863,4.874784382231562,357.7509204149246,908.4441382214427,9.903966844631041,4.83713339109509,0.7671488523483276,0.8983297944068909,0.7671488523483276,0.10140962996782066,0.7671500444412231,1104.1548157601471,28250.770543122653,2,2,0.7671488523483276,0,0.4683108829995035
test_B_00000845,B,2,dram_legacy,1,247.5297826848964,705.8399463129649,9.854109341742312,1.275357459154911,245.40414840728045,705.8070552647114,9.903116108269694,1.3212617983376798,0.7302742004394531,0.9693776369094849,0.7302742004394531,0.024100436543077124,0.7302739024162292,1388.0610232483796,28217.524385479894,3,3,0.0009915828704833984,0,0.7127371270034928
test_B_00000850,B,3,finfet_22nm,1,274.34049451838075,242.4722875232557,10.538541720227284,2.059924071815015,272.8762954249978,242.6241163611412,10.54679621362323,2.1688290626591518,0.6290011405944824,0.9534857869148254,0.6290011405944824,0.42771236588833156,0.6290010213851929,336.6838288405403,24803.722221525368,3,3,0.0015600323677062988,0,0.6893138879968319
test_B_00000855,B,4,dram_1x,1,644.3753915887127,185.2091633312289,10.134362466745628,-1.6280792646781803,641.4919560160488,185.48293942026794,10.29542910196177,-1.0957183148350298,0.36693912744522095,0.7275292873382568,0.36693912744522095,0.4279479721145058,0.3669394552707672,260.99979706682655,14686.735102959448,2,2,0.05449157953262329,0,0.5058510779999779
test_B_00000860,B,1,finfet_28nm,1,361.6442519744089,107.1682055017962,9.781424478830626,3.569411975040653,362.45370584726334,107.22425158321857,9.837840923085093,3.4317316474967057,0.7922154068946838,0.9751209616661072,0.7922154068946838,0.253679029989031,0.7922148108482361,558.6190247194544,30379.334711888525,3,3,0.35306817293167114,0,0.6852669479994802
test_B_00000865,B,2,finfet_7nm,1,144.4061542345205,792.7138415348223,11.84605489086358,-0.0319157637324742,144.0129305711016,792.9027127474546,11.811268783102438,0.0776541191615493,0.4387846291065216,0.7172669768333435,0.4387846291065216,0.22401641783441778,0.45619189739227295,506.95103030009074,24378.087717680326,3,3,0.4387846291065216,0,0.6869271250034217
test_B_00000870,B,3,finfet_14nm,1,533.0649743413716,350.9864753690076,9.723961928457731,-1.7738120714126673,531.5269729495049,351.0157200153917,9.709476575635964,-1.7842621348333474,0.4032674729824066,0.6283049583435059,0.4032674729824066,0.4217850079421637,0.43487799167633057,228.72320690162678,12686.280867950836,3,3,0.11150416731834412,0,0.661631397997553
test_C_00000000,C,1,finfet_7nm,0,-1.0,-1.0,9.165239592049444,2.2790489170019192,15.298347565491246,43.05578131049733,11.915161202272436,1.6333275643242762,0.0,0.036318935453891754,0.0,0.7238819442236306,0.3798169195652008,72.87965324127559,3620.7399571270334,3,3,0.0,0,0.6683217709942255
test_C_00000005,C,2,dram_legacy,0,-1.0,-1.0,8.561151498086872,-1.996046309955756,48.00823635052123,11.652495376666671,11.654737039912694,-1.989159174992289,0.0,0.08633724600076675,0.0,0.9427251786310809,0.7799656987190247,53.45529858932356,1943.4045624050093,2,2,0.0,0,0.4937891830049921
test_C_00000010,C,3,finfet_7nm,0,-1.0,-1.0,8.742855535710817,4.453807422150257,926.6987862685778,19.393340632074803,9.136538251297099,3.8136301140122812,0.0,0.1980474293231964,0.0,0.5648469257312875,0.5349510908126831,150.44673841988666,11696.592481361264,3,3,0.0,0,0.6663165159989148
test_C_00000015,C,4,dram_dense,0,-1.0,-1.0,10.319047330463793,-2.1681583160132045,857.8595614135265,60.5,8.193508274843985,-2.050063298351699,0.19334208965301514,0.19334208965301514,0.3723069727420807,0.6973116234275105,0.4045944809913635,77.68277849212609,4057.430360710725,2,2,0.04766133427619934,0,0.5077106989992899
test_C_00000020,C,1,dram_legacy,0,-1.0,-1.0,8.279302410017277,-4.4291805925612255,807.0,42.0,12.0,-4.5414337451655316,0.04342961683869362,0.04342961683869362,0.048435550183057785,0.8917462947702485,0.3864196240901947,79.29208607455705,4449.333399894056,3,3,0.048435550183057785,0,0.7116980200007674
test_C_00000025,C,2,dram_wide,0,-1.0,-1.0,9.88979895716338,-2.129771606654245,965.1784594620684,433.61041840386406,8.880498325379893,-2.2724034101810933,0.0,0.026372121647000313,0.0,0.9282660324153287,0.894798755645752,63.769253407488165,3261.414871986035,3,3,0.0,0,0.6419238269954803
test_C_00000030,C,3,finfet_22nm,0,-1.0,-1.0,8.722308730873525,-0.9042559257661402,246.5581454448402,178.12445589900017,10.629807611479603,-0.9883914235020891,0.2485760599374771,0.31969207525253296,0.2485760599374771,1.0,0.3213804066181183,46.60603289217453,1765.0128661688964,3,3,0.024594485759735107,0,0.7128980910056271
test_C_00000035,C,4,finfet_10nm,0,-1.0,-1.0,11.48860806327683,-2.12411303463208,175.68885396420956,689.4056396633387,11.42624978366216,-1.8794197395125198,0.09292464703321457,0.09292464703321457,0.8061459064483643,0.2076185633013113,0.8118277192115784,224.85843621113202,15364.90087515166,3,3,0.7786380127072334,0,0.673079141000926
test_C_00000040,C,1,finfet_7nm,0,-1.0,-1.0,10.417463994132614,-4.690718508946264,51.832628935575485,157.80406391620636,10.80185003519434,-4.8733813241529695,0.06887549161911011,0.06887549161911011,0.7652348279953003,0.3008033480479672,0.80653315782547,162.68946884893265,12764.286700517143,2,2,0.5875566899776459,0,0.47346706799726235
test_C_00000045,C,2,finfet_7nm,0,-1.0,-1.0,8.69864829541877,2.178614096267796,662.4577338583767,73.41646578162909,10.427145325396644,1.923527714997336,0.03670913726091385,0.03670913726091385,0.8391822576522827,0.9704759492406866,0.8391815423965454,37.705981257948274,1058.5439110357784,2,2,0.8170557841658592,0,0.5265349330002209
test_C_00000050,C,3,dram_legacy,0,-1.0,-1.0,11.655314350636807,-4.899839327619601,339.83337853848934,111.41665506362915,8.686191955934294,-5.0,0.08264664560556412,0.08264664560556412,0.8168278932571411,0.40723231474549126,0.8353093266487122,175.70586728025773,12861.693866151543,3,3,0.7373180091381073,0,0.6365245679990039
test_C_00000055,C,4,finfet_45nm,0,-1.0,-1.0,11.94806831500126,-0.5927559687649246,703.7494438588619,212.8322528898716,12.0,-1.3755405989981213,0.25519073009490967,0.5186153054237366,0.25519073009490967,0.9411874329165844,0.33176660537719727,98.33152063210059,6706.636665981344,3,3,0.002303868532180786,0,0.7350003329993342
test_C_00000060,C,1,finfet_10nm,0,-1.0,-1.0,11.979801041435676,-3.6066879069018185,678.9996011681214,726.4541272222996,11.886558080144406,-4.177283143312865,0.04627455770969391,0.04627455770969391,0.06908006966114044,0.9302962743037766,0.5413616895675659,39.426069356278006,1039.4443839829455,3,3,0.03529919311404228,0,0.7873723109951243
test_C_00000065,C,2,dram_loose,0,-1.0,-1.0,11.960569980860548,-0.1723151442077553,52.742282796207846,967.8674090688204,12.0,-0.11748617849045218,0.0,0.01704084314405918,0.0,1.0,0.9031062722206116,92.89146189667038,6174.929451729604,3,3,0.0,0,0.8010666830014088
test_C_00000070,C,3,dram_legacy,0,-1.0,-1.0,10.567030847609091,0.3518960536167261,969.9281480988899,948.983639726231,10.756577808748212,0.3458189509976728,0.0,0.17602142691612244,0.0,0.5659561935486165,0.663271963596344,146.99106632945205,12618.389887783283,3,3,0.0,0,0.7398045099980664
test_C_00000075,C,4,dram_compact,0,-1.0,-1.0,9.069592185990471,-0.2863888796917315,620.2419200851502,33.48157605330923,9.1076771469734,0.9564038588419839,0.0,0.02919790893793106,0.0,0.6352604968209005,0.6409444212913513,43.55133795384235,1377.7843837895075,3,3,0.0,0,0.7651248340043821
test_C_00000080,C,1,finfet_14nm,0,-1.0,-1.0,11.457373372996948,-0.4922139486656416,432.34965149675895,956.3337327768783,9.524934426194262,-0.7205429226765366,0.0,0.1536726951599121,0.0,0.8471825304475991,0.6996946334838867,62.73474717647059,2641.3302103614383,3,3,0.0,0,0.6528465819937992
test_C_00000085,C,2,dram_loose,0,-1.0,-1.0,11.25204847002788,1.1728596731310716,681.5,349.92915239930153,11.09824272863737,0.35814640315672613,0.018000546842813492,0.018000546842813492,0.04908396303653717,0.8061089800568504,0.6935786604881287,25.572052057116252,482.45224440155505,3,3,0.04908396303653717,0,0.6512774700022419
test_C_00000090,C,3,dram_loose,0,-1.0,-1.0,9.224005422480207,1.785643103182819,63.76242315846619,970.5771420769773,8.446945932241954,2.698300562505258,0.0,0.06260024011135101,0.0,0.8574157748419377,0.8382830023765564,67.36717691775058,3286.678102292222,3,3,0.0,0,0.6918479899977683
test_C_00000095,C,4,dram_legacy,0,-1.0,-1.0,11.3209061551454,4.5731025284094216,1005.5596193110481,901.5549429175663,11.716389326141071,5.0,0.0,0.08731438964605331,0.0,0.761132366464806,0.5153976678848267,125.87492514155431,10730.011554009092,3,3,0.0,0,0.6967093530038255
test_C_00000100,C,1,dram_loose,0,-1.0,-1.0,11.803004885675112,2.4715394564743374,990.0914144942611,929.7877448095479,9.423511561771976,3.6593944201718402,0.0,0.07079292088747025,0.0,0.5716590723836296,0.6035714149475098,89.08001357157566,4897.613206924846,3,3,0.0,0,0.6512097500017262
test_C_00000105,C,2,dram_dense,0,-1.0,-1.0,11.331109345675197,2.6230466710618945,277.83258443225986,49.32212501045146,8.467708533708361,3.004629584977428,0.0,0.01857077144086361,0.0,0.8119897810525002,0.7260521054267883,27.355326484797803,548.6437237876127,3,3,0.0,0,0.7103796800001874
test_C_00000110,C,3,dram_loose,0,-1.0,-1.0,10.467091387821323,1.98785886815097,649.7760174125433,483.0992803052068,11.788261157316766,1.7732631443203506,0.38480034470558167,0.38480034470558167,0.42993059754371643,0.8944745474996161,0.44405263662338257,130.6226002743636,10672.842408255368,3,3,0.42993059754371643,0,0.6430233119972399
test_C_00000115,C,4,finfet_45nm,0,-1.0,-1.0,10.991413570523594,2.277339740982629,110.31577435135841,177.02614720538259,11.76796385789606,0.26574074967118133,0.1498325765132904,0.24626946449279785,0.1498325765132904,0.6018102405876881,0.21440476179122925,130.6794210467806,8517.04985385207,3,3,0.016836613416671753,0,0.7504509560021688
test_C_00000120,C,1,finfet_7nm,0,-1.0,-1.0,8.952443911800803,-2.7725970708687164,967.6649077056654,53.906106278190066,9.444407724837,-2.8639377915092665,0.0,0.04682270437479019,0.0,0.3532670070525013,0.7571272850036621,128.9400281272808,9148.202216471713,3,3,0.0,0,0.7531920340043143
test_C_00000125,C,2,dram_compact,0,-1.0,-1.0,8.794150341921352,-2.164286016809357,772.7618051055473,977.623580461876,9.355569295575526,-2.296606894019572,0.0,0.03568355366587639,0.0,0.9565827665480949,0.49838903546333313,68.5232264295062,3338.911921364161,3,3,0.0,0,0.7672020429963595
test_C_00000130,C,3,finfet_7nm,0,-1.0,-1.0,8.9783708216156,-0.854870436602825,952.5,882.2872662097216,10.509133751613366,-1.2381268528251035,0.4574110805988312,0.4574110805988312,0.5931395292282104,0.38167288879865735,0.6528240442276001,275.69986224348924,19171.93673529128,3,3,0.17974570393562317,0,0.7144801520043984
test_C_00000135,C,4,dram_loose,0,-1.0,-1.0,9.392469823107682,4.092880531684761,278.60834337461137,997.3400205819647,10.82733666649875,5.0,0.0,0.06776220351457596,0.0,0.7879599740029812,0.5643941164016724,77.3265308739611,4311.036283605861,3,3,0.0,0,0.7465044369964744
test_C_00000140,C,1,dram_dense,0,-1.0,-1.0,10.999371549422568,-0.0244616731478917,101.58377046321571,964.8365824929806,8.876318556432437,-0.0405998108191027,0.0,0.04363469406962395,0.0,0.5222911545441561,0.9030956029891968,81.72624353582682,4154.306894572909,2,2,0.0,0,0.5092878079958609
test_C_00000145,C,2,dram_legacy,0,-1.0,-1.0,11.919817584563573,2.2078696105580464,985.1984776484835,857.6331933211111,11.748403836806329,2.27848228449892,0.0,0.021491719409823418,0.0,0.7109034198254349,0.8131564855575562,92.3464649265218,5793.718002033675,3,3,0.0,0,0.7278351109998766
test_C_00000150,C,3,dram_legacy,0,-1.0,-1.0,9.440917476366112,4.514863455025825,22.562420210825124,494.13810975266847,11.85665708584783,-0.13209108532727656,0.0,0.09523328393697739,0.0,0.9259847152185555,0.10799836367368698,52.039875065907,2292.421295739923,3,3,0.0,0,0.6985236629989231
test_C_00000155,C,4,dram_dense,0,-1.0,-1.0,10.533137844228538,2.767820886776028,987.9087831140225,777.0916411898396,10.476166390227517,2.8951460666610584,0.0,0.014461240731179714,0.0,0.8490536777677533,0.5028483867645264,37.560960928113886,1214.3816639344752,3,3,0.0,0,0.6660535410046577
test_C_00000160,C,1,dram_compact,0,-1.0,-1.0,9.902960852575797,1.5048639628777585,683.1263532489538,264.15505200624466,10.939377281482086,5.0,0.051315564662218094,0.051315564662218094,0.3225592374801636,0.9154440640186797,0.4935438930988312,40.618583913550616,1156.3989797291904,3,3,0.04553225636482239,0,0.7567288069985807
test_C_00000165,C,2,dram_wide,0,-1.0,-1.0,10.277114561310372,-1.9106007072407076,33.43658642899545,895.1819966384081,11.907863426015162,1.5401914971594743,0.0,0.08312330394983292,0.0,0.8357425604042658,0.38460829854011536,118.68064497292531,9786.282868139066,3,3,0.0,0,0.7399017470015679
test_C_00000170,C,3,dram_wide,0,-1.0,-1.0,10.903018142304733,-1.2859479099039053,949.4837474580854,46.42241491377354,10.683126197895517,-0.4543276764894987,0.04436954855918884,0.04436954855918884,0.1444133222103119,0.7776874082731337,0.8277790546417236,122.31784694203847,9330.432150791738,3,3,0.044043928384780884,0,0.740142223003204
test_C_00000175,C,4,finfet_22nm,0,-1.0,-1.0,8.282682159978965,-4.4982140059163065,112.46603099283048,-0.9737784183711966,9.803667415878893,-4.3501854879243425,0.0,0.0318550243973732,0.0,0.530730668558995,0.790805459022522,62.384779386449985,2118.6427235338942,3,3,0.0,0,0.743108728005609
test_C_00000180,C,1,dram_dense,0,-1.0,-1.0,10.588446999934398,-0.4726958573804465,47.176066753281724,37.348781093116244,8.464509430632745,-0.03332756432427636,0.0,0.051904089748859406,0.0,0.9308233649596803,0.9360689520835876,46.137185023465115,1244.9155464749808,2,2,0.0,0,0.468572474004759
test_C_00000185,C,2,finfet_28nm,0,-1.0,-1.0,11.322590474081146,3.482753691851032,801.2155806532394,18.297578740390946,8.61770912054403,3.603775619847227,0.0,0.06071830540895462,0.0,1.0,0.7090818881988525,78.69844779423656,3441.491886453065,2,2,0.0,0,0.5003871169974445
test_C_00000190,C,3,dram_loose,0,-1.0,-1.0,8.28387606285673,-3.6326051417525385,767.5,399.69742645323277,9.369673631382728,-3.6946457703523725,0.05885891243815422,0.05885891243815422,0.13890045881271362,0.7589002127176268,0.8924503326416016,55.36033295128135,1890.5457649376362,3,3,0.07722559943795204,0,0.6875914479969651
test_C_00000195,C,4,finfet_14nm,0,-1.0,-1.0,9.453811905569514,-1.970226178794313,339.68034464120865,798.7069647014141,9.524418232961086,-1.9873677548484892,0.0677909106016159,0.0677909106016159,0.6688756346702576,0.6145407244210244,0.7864431142807007,102.93060766598273,6939.459936426293,3,3,0.6688756346702576,0,0.6353080510016298
test_C_00000200,C,1,dram_1x,0,-1.0,-1.0,9.119755638063728,-0.2846064951289317,961.705771636924,960.9783820506261,9.406486250737439,-0.484414531329576,0.0,0.03139549121260643,0.0,0.8698636264881497,0.8249642848968506,75.04271833910869,3991.1855805482305,3,3,0.0,0,0.6768509190005716
test_C_00000205,C,2,finfet_22nm,0,-1.0,-1.0,11.571260963189042,0.1987821943432308,671.5182857372499,975.2606885123364,9.803359690157533,0.09700943867014367,0.0,0.061349984258413315,0.0,0.6960382149910214,0.8643336892127991,77.14139534249587,4154.750869163396,3,3,0.0,0,0.6377852910009096
test_C_00000210,C,3,finfet_14nm,0,-1.0,-1.0,11.398740145403416,1.898346944408729,723.3890411555767,865.5063379704952,11.170025413444156,2.2180037818263094,0.11487629264593124,0.11487629264593124,0.4909800589084625,0.7654746412330434,0.5630786418914795,84.81501190545227,4824.354350106723,3,3,0.4909800589084625,0,0.6475569179965532
test_C_00000215,C,4,dram_compact,0,-1.0,-1.0,8.36700607745414,1.4701054371517746,791.6385440826416,49.16970273852348,10.490631443920158,1.0387106390171892,0.13558918237686157,0.13558918237686157,0.4004318416118622,0.13210716262332353,0.40043216943740845,264.80562453929105,20785.97615433157,3,3,0.22764331102371216,0,0.6395873399960692
test_C_00000220,C,1,dram_legacy,0,-1.0,-1.0,10.44702636310355,-3.099090402212983,54.49909191997722,70.48180655390024,12.0,-4.4340128663135205,0.06260193884372711,0.06260193884372711,0.16905683279037476,0.39779253632045547,0.40340474247932434,119.65508600019147,8493.272392758132,3,3,0.16905683279037476,0,0.6963157129939646
test_C_00000225,C,2,finfet_14nm,0,-1.0,-1.0,10.872073225163064,0.7954988377629508,882.3051757604655,961.9460240466318,8.0,0.14530711667087282,0.0,0.07503484934568405,0.0,0.6465415523988812,0.44426774978637695,47.029505594237364,1638.436233519159,3,3,0.0,0,0.6581731480036979
test_C_00000230,C,3,finfet_14nm,0,-1.0,-1.0,8.896337793697684,-3.744414863984036,515.1311908627225,975.6860634418425,9.330839334531067,-0.1763314265245495,0.0,0.06675609946250916,0.0,0.44091473274335335,0.3083772361278534,122.35854052031979,7720.559006256704,3,3,0.0,0,0.6567549539977335
test_C_00000235,C,4,dram_1x,0,-1.0,-1.0,11.842222286293964,-4.703744894561489,0.37769712542108635,769.4694157634052,11.363840117879835,-4.07149616209108,0.0,0.04541622847318649,0.0,0.7109658949321838,0.4294203519821167,96.44684545235464,6932.54203168211,2,2,0.0,0,0.450679178997234
test_C_00000240,C,1,dram_compact,0,-1.0,-1.0,8.63780989017922,0.045481315566711,44.74774273270526,884.0441738478485,8.653458245213113,-0.01247407964622522,0.0,0.14680103957653046,0.0,0.19290629560466566,0.9199143052101135,434.42098686874994,29618.700029429594,2,2,0.0,0,0.4982471089970204
test_C_00000245,C,2,dram_1x,0,-1.0,-1.0,11.661525076313856,-3.5212042749956005,936.4336583487147,998.3311240246967,11.264782590524147,-3.2003536688215144,0.0,0.036919135600328445,0.0,0.5535638049100919,0.9291115403175354,49.95293774135483,1872.2714264221418,3,3,0.0,0,0.6603529589992831
test_C_00000250,C,3,dram_dense,0,-1.0,-1.0,9.238679436094316,-4.768780295755627,925.5,942.2871889621019,9.625340720700718,-4.797906510620344,0.04021528735756874,0.05931709334254265,0.04021528735756874,0.6960634651758412,0.8038479685783386,152.28375914997525,13351.434102602376,3,3,0.026621428318321705,0,0.6883493019995512
test_C_00000255,C,4,dram_wide,0,-1.0,-1.0,11.61191624844389,-0.5100414833825448,962.9995402528456,974.3453612256199,11.30650185072617,-0.15851160999635455,0.0,0.040867261588573456,0.0,0.3645183297111034,0.9481573700904846,79.95656316034587,4828.512919576954,2,2,0.0,0,0.49319749799906276
test_C_00000260,C,1,finfet_45nm,0,-1.0,-1.0,11.431420322438974,3.332264544816482,148.19923174020653,32.22544795362445,10.558774009257547,0.061039212828468165,0.0,0.02230122685432434,0.0,0.8685184349964252,0.36912426352500916,34.58015926753133,801.5115087915667,3,3,0.0,0,0.813252220999857
test_C_00000265,C,2,finfet_22nm,0,-1.0,-1.0,11.319981749361103,-3.704351580886238,-3.88572958674893,908.2661099260075,11.76059662178933,-3.1357574154982757,0.0,0.020264863967895508,0.0,0.8274841685588903,0.6580327749252319,54.05787774708934,2192.764946515551,2,2,0.0,0,0.5128423600035603
test_C_00000270,C,3,dram_legacy,0,-1.0,-1.0,11.629334086354952,1.8721351108701183,956.0,109.19262118637562,11.225941308907732,2.406918577673312,0.005906385835260153,0.03341485559940338,0.005906385835260153,0.791281779656293,0.9378292560577393,73.3723885572169,3879.877192163446,2,2,0.005906385835260153,0,0.5416226209999877
test_C_00000275,C,4,dram_loose,0,-1.0,-1.0,9.50714577009316,-3.546311602922,217.98413318395615,929.2163801193237,12.0,-3.2278698140094777,0.45840349793434143,0.45840349793434143,0.46705058217048645,0.8940423050620198,0.5160005688667297,56.989489527470624,2737.9072301293136,2,2,0.46705058217048645,0,0.5251740770036122
test_C_00000280,C,1,finfet_10nm,0,-1.0,-1.0,9.521537550212985,0.0055355143414059,952.967866059433,33.711219386313736,11.401572921165307,-1.785188051828833,0.0,0.18547384440898895,0.0,0.35800231687485573,0.6134188771247864,201.56300575576796,16969.826388398127,3,3,0.0,0,0.6974712029987131
test_C_00000285,C,2,finfet_22nm,0,-1.0,-1.0,10.21934070832956,0.3936800400919624,35.0677117280888,35.768042082842605,10.392669138454636,0.4380406391851033,0.0,0.015781650319695473,0.0,0.8122540854406778,0.7987433671951294,40.4851944814272,1127.8501930782993,2,2,0.0,0,0.4596844379993854
test_C_00000290,C,3,finfet_45nm,0,-1.0,-1.0,11.273788566210344,0.1635115537584948,8.511533416763584,944.4971565293256,11.549605389634253,-3.394323670332745,0.0,0.009167976677417755,0.0,0.9559010325029155,0.5466591119766235,26.972119932998815,542.0489665393799,2,2,0.0,0,0.5662142950022826
